frame,track_id,class_id,x_center,y_center,width,height
1,10264,2,963.74,641.05,107.27,99.15
1,10293,2,818.32,790.62,249.42,187.33
1,10239,2,862.61,618.73,114.97,80.14
2,10264,2,961.97,642.76,113.53,103.53
2,10293,2,814.17,789.54,254.9,189.45
2,10294,2,1117.43,661.44,93.62,81.05
2,10239,2,862.25,617.83,110.84,78.46
2,10040,2,482.98,626.69,132.82,65.56
3,10264,2,960.96,643.39,115.77,105.82
3,10293,2,812.72,788.95,256.41,189.78
3,10294,2,1117.01,646.19,93.09,81.05
3,10239,2,862.51,618.1,113.14,77.87
3,10040,2,478.54,627.19,139.7,62.19
3,10241,2,800.65,466.62,44.26,23.04
4,10264,2,959.98,643.76,116.13,106.55
4,10293,2,812.27,788.81,257.26,190.06
4,10294,2,1118.8,632.52,84.25,70.01
4,10239,2,862.52,618.47,114.05,78.23
5,10264,2,959.96,644.02,116.49,106.3
5,10293,2,812.36,788.7,256.91,189.8
5,10294,2,1119.95,613.54,78.76,66.74
5,10239,2,863.03,618.45,114.74,79.26
5,10040,2,476.93,627.03,142.59,62.33
5,10241,2,800.28,466.37,44.61,23.78
6,10264,2,960.52,644.5,116.13,106.51
6,10293,2,812.58,788.41,257.34,189.26
6,10294,2,1130.94,599.75,82.08,62.82
6,10239,2,862.59,618.7,116.17,80.36
6,10306,7,961.03,645.49,119.2,107.25
6,10040,2,476.81,626.94,143.31,62.18
7,10264,2,960.51,644.61,114.85,106.54
7,10293,2,812.61,788.33,257.5,188.75
7,10294,2,1160.0,587.31,101.41,61.11
7,10239,2,861.69,618.84,116.36,79.42
7,10306,7,960.9,645.42,117.74,107.38
8,10264,2,960.91,644.22,115.89,106.66
8,10293,7,812.87,788.36,257.0,188.14
8,10239,2,861.01,618.93,121.4,80.18
8,10306,7,960.73,645.0,118.1,107.48
9,10264,2,960.59,644.43,115.71,106.15
9,10293,7,812.91,788.29,256.76,187.92
9,10239,2,861.83,618.96,118.7,80.2
9,10306,7,960.17,645.2,117.83,107.11
9,10241,2,801.33,466.11,43.66,24.07
9,10040,2,476.61,626.74,143.42,61.55
10,10264,2,960.08,644.34,114.66,106.22
10,10293,2,813.03,788.44,256.71,188.13
10,10239,2,862.76,618.95,118.15,80.47
10,10306,7,960.15,644.96,117.98,107.12
