frame,track_id,class_id,x_center,y_center,width,height
1,12345,2,286.74,979.95,525.28,290.39
1,12346,2,704.47,722.45,220.95,146.38
1,12347,2,926.31,722.28,154.36,114.66
1,12350,2,860.34,632.13,120.42,84.99
1,12348,2,980.42,628.94,98.95,85.41
2,12345,2,286.74,981.6,525.89,292.13
2,12346,2,704.42,722.35,221.06,147.04
2,12347,2,925.67,721.87,155.84,113.4
2,12350,2,859.84,630.46,120.19,81.93
2,12348,2,980.9,628.53,99.36,85.77
2,12155,2,493.92,618.65,112.0,80.25
3,12345,2,286.08,981.26,526.91,293.0
3,12346,2,704.14,721.6,221.62,149.2
3,12347,2,925.99,722.18,155.14,113.82
3,12350,2,860.32,631.17,120.03,83.37
3,12348,2,980.65,628.65,98.67,84.58
3,12155,2,492.77,618.41,114.75,79.1
4,12345,2,285.43,981.96,526.36,292.82
4,12346,2,704.16,721.92,221.84,148.07
4,12347,2,925.4,721.8,156.19,112.94
4,12350,2,860.88,630.95,119.16,83.31
4,12348,2,981.08,628.45,96.48,85.03
4,12155,2,492.65,618.93,114.04,77.29
5,12345,2,285.58,981.81,526.61,295.43
5,12346,2,704.27,722.48,221.51,147.54
5,12347,2,925.97,722.34,156.31,115.25
5,12350,2,860.64,631.45,119.67,83.95
5,12348,2,979.87,629.44,95.15,82.8
5,12155,2,491.52,622.41,116.17,73.77
5,12396,7,166.08,715.21,330.96,311.22
6,12345,2,285.42,980.68,527.31,294.37
6,12346,2,704.48,722.43,221.18,146.97
6,12347,2,925.44,721.96,156.38,114.18
6,12350,2,861.38,631.79,119.44,84.95
6,12348,2,979.7,630.46,95.04,82.45
6,12155,2,491.22,621.54,116.66,74.76
6,12369,2,420.6,522.05,64.54,34.3
7,12345,2,286.15,980.56,524.93,295.01
7,12346,2,704.45,722.22,220.65,146.49
7,12347,2,925.86,721.98,155.03,114.29
7,12350,2,861.37,630.3,118.26,86.25
7,12348,2,980.32,629.17,97.46,84.94
8,12345,2,286.03,979.96,524.89,294.06
8,12346,2,704.62,722.4,220.5,146.05
8,12347,2,926.43,722.19,156.1,115.47
8,12350,2,860.74,632.0,119.89,86.48
8,12348,2,980.85,628.15,96.31,85.41
9,12345,2,286.3,980.22,524.79,293.17
9,12346,2,704.26,722.76,220.34,146.04
9,12347,2,926.52,722.27,154.67,115.28
9,12350,2,860.03,631.79,122.2,83.79
9,12348,2,981.32,628.78,96.33,84.76
9,12155,2,478.48,626.3,142.25,68.14
10,12345,2,285.65,981.16,526.03,296.24
10,12346,2,703.99,722.78,220.27,146.67
10,12347,2,926.29,722.15,154.5,114.88
10,12350,2,859.21,630.96,123.88,83.02
10,12348,2,981.48,628.13,98.15,86.64
