frame,track_id,class_id,x_center,y_center,width,height
1,42756,2,675.96,706.81,196.06,120.32
1,42801,2,201.16,825.84,222.59,139.01
2,42756,2,685.61,702.17,184.37,116.62
2,42801,2,188.53,825.73,198.53,138.04
2,43120,2,415.91,808.46,287.08,161.23
3,42756,2,688.51,700.08,180.73,114.65
3,42801,2,184.87,826.38,190.54,137.19
3,43120,2,413.74,804.27,289.9,170.77
4,42756,2,690.1,699.54,181.76,115.81
4,42801,2,183.65,826.34,187.69,138.12
4,43120,2,414.66,805.45,287.88,168.57
5,42756,2,690.54,700.84,181.19,116.42
5,42801,2,182.9,826.95,186.48,139.13
5,43120,2,414.39,807.59,287.98,165.75
6,42756,2,690.27,701.43,180.48,117.36
6,43120,2,414.52,807.06,288.45,167.06
7,42756,2,689.86,701.57,180.26,116.92
7,43120,2,415.05,806.95,287.74,164.13
7,42801,2,184.42,826.36,191.41,139.4
8,42756,2,690.24,701.22,181.55,116.64
8,42801,2,185.9,826.21,193.98,139.22
9,42756,2,689.74,700.39,181.65,116.59
9,42801,2,186.13,825.68,194.31,140.21
10,42756,2,690.37,701.12,182.83,116.21
10,42801,2,186.12,825.7,193.9,140.05
10,43120,2,414.97,807.56,282.98,161.63
