frame,track_id,class_id,x_center,y_center,width,height
1,41185,2,585.72,741.98,163.74,100.25
1,41186,2,280.66,864.65,318.16,155.07
1,41244,0,1036.48,639.72,22.49,61.51
2,41185,2,587.07,742.67,165.26,102.9
2,41186,2,285.26,864.11,327.2,155.91
2,41259,0,717.32,1154.72,76.45,88.47
3,41185,2,594.43,736.04,175.3,105.7
3,41186,2,290.78,862.78,323.29,153.21
3,41319,0,1121.25,679.28,35.22,74.16
3,41259,0,715.69,1155.63,74.7,86.52
4,41185,2,615.24,724.93,183.46,112.15
4,41186,2,289.05,863.25,316.87,152.87
5,41185,2,643.24,710.43,186.5,106.86
5,41186,2,284.22,863.25,311.67,152.53
6,41185,2,656.99,702.35,186.42,100.66
6,41186,2,288.02,863.09,319.41,150.5
6,41323,2,581.99,669.05,157.93,85.91
7,41185,2,662.34,698.11,189.16,97.57
7,41186,2,288.36,863.75,322.02,152.56
7,41323,2,599.84,660.58,167.02,82.22
7,41244,0,1039.9,640.98,22.65,57.13
8,41185,2,664.08,697.35,188.64,97.92
8,41186,2,289.77,863.24,321.27,151.77
8,41323,2,605.93,659.63,169.62,79.72
8,41325,0,1132.5,593.15,25.45,60.16
8,41244,0,1044.46,640.4,32.13,61.45
9,41185,2,664.36,697.53,188.56,98.02
9,41186,2,288.86,863.52,322.85,152.39
9,41323,2,605.41,659.35,167.11,78.56
9,41325,0,1131.65,592.88,26.42,60.89
9,41244,0,1044.89,639.23,33.99,63.53
10,41185,2,663.87,697.69,187.97,97.84
10,41186,2,288.25,863.57,323.92,152.22
10,41323,2,605.89,660.02,168.18,77.7
10,41325,0,1131.29,593.15,26.63,61.04
10,41244,0,1045.6,638.76,35.42,62.98
