frame,track_id,class_id,x_center,y_center,width,height
1,59796,2,420.77,737.8,216.07,105.38
1,59797,2,376.13,625.77,176.45,92.61
1,59333,2,117.83,867.52,235.61,129.47
1,59807,2,33.51,712.51,66.81,118.81
1,59541,2,1413.99,517.65,143.59,48.55
2,59796,2,420.81,737.66,216.15,105.37
2,59797,2,376.51,625.5,177.02,92.94
2,59333,2,118.07,867.7,236.03,130.03
2,59807,2,33.68,712.31,67.15,119.89
2,59800,2,631.8,643.78,70.07,59.64
3,59796,2,420.91,737.7,216.35,105.61
3,59797,2,373.48,629.94,170.45,85.13
3,59333,2,118.06,867.69,235.94,129.35
3,59807,2,33.53,711.86,66.83,120.32
3,59800,2,632.37,645.35,68.46,56.14
3,59557,2,1730.36,531.89,164.98,63.1
4,59796,2,421.04,737.55,216.57,105.28
4,59797,2,372.33,631.56,168.08,82.38
4,59333,2,117.96,867.78,235.7,130.7
4,59800,2,632.63,645.24,68.49,55.6
4,59557,2,1714.37,519.26,138.94,60.19
4,59589,2,1490.75,508.29,125.72,53.45
5,59796,2,421.29,737.69,216.9,104.98
5,59797,2,372.0,631.87,167.2,81.78
5,59333,2,117.8,867.81,235.29,129.37
5,59800,2,633.45,646.37,68.85,52.61
5,59792,2,664.34,957.18,334.89,162.59
5,59856,2,1790.52,522.07,132.18,54.61
5,59807,2,33.27,712.27,66.3,118.8
6,59796,2,421.16,737.56,216.79,104.82
6,59797,2,371.4,632.85,166.02,79.72
6,59333,2,117.78,867.9,235.36,128.89
6,59800,2,633.59,647.45,67.63,52.82
6,59807,2,33.37,713.19,66.59,117.23
7,59796,2,421.2,737.32,216.72,104.44
7,59797,2,371.2,634.09,164.67,77.48
7,59333,2,120.04,878.0,239.91,153.57
7,59800,2,633.68,647.09,67.79,53.48
7,59807,2,33.1,712.95,65.96,117.7
7,59335,2,1048.26,459.36,81.47,42.44
7,59541,2,1421.57,497.89,121.89,59.41
8,59796,2,419.36,737.53,212.82,108.05
8,59797,2,375.45,626.3,174.54,92.17
8,59333,2,118.56,871.64,236.82,142.06
8,59807,2,31.96,706.45,63.73,134.83
9,59796,2,420.15,737.95,214.96,106.85
9,59797,2,372.87,629.27,169.69,86.78
9,59333,2,117.87,869.59,235.53,133.97
9,59807,2,32.59,709.8,65.02,124.92
9,59541,2,1409.41,505.48,143.77,63.24
10,59796,2,420.61,737.87,216.08,106.69
10,59797,2,371.96,630.89,168.31,84.35
10,59333,2,117.63,868.43,235.16,131.27
10,59807,2,33.05,711.55,66.01,120.34
10,59900,2,879.51,432.93,60.77,38.06
10,59557,2,1623.04,530.25,149.83,55.26
