frame,track_id,class_id,x_center,y_center,width,height
1,38012,0,1110.85,644.76,24.02,67.58
1,38014,0,1267.65,602.62,31.97,70.95
1,38024,0,1178.85,597.16,26.88,59.46
2,38012,0,1110.31,644.62,24.01,67.66
2,38024,0,1178.74,597.62,27.62,59.1
3,38012,0,1110.55,644.91,24.29,67.48
4,38012,0,1110.21,644.5,24.54,67.55
4,38014,0,1268.09,603.55,31.76,71.41
4,38024,0,1178.51,596.89,27.82,60.77
5,38012,0,1110.02,644.37,24.56,67.44
6,38012,0,1109.98,644.1,24.98,68.44
6,38014,0,1268.03,603.28,31.88,72.62
7,38012,0,1109.91,644.38,24.57,67.64
7,38014,0,1267.65,603.06,31.64,72.18
8,38012,0,1110.11,644.55,24.15,67.29
8,38014,0,1268.12,602.96,30.87,71.07
9,38012,0,1110.26,644.45,24.04,67.64
9,38014,0,1268.22,603.05,30.88,71.25
10,38012,0,1110.39,644.24,23.77,67.67
10,38014,0,1267.98,602.58,30.82,71.1
