frame,track_id,class_id,x_center,y_center,width,height
1,62923,2,491.76,700.17,161.81,88.01
1,63741,2,1028.65,464.35,80.32,32.76
1,63742,2,1167.67,531.82,97.49,67.09
1,63492,2,720.58,624.68,153.32,82.97
1,63547,2,280.6,631.61,118.35,51.63
2,62923,2,491.88,700.13,162.19,87.98
3,62923,2,491.95,700.06,162.55,87.85
3,63742,2,1144.01,529.96,102.01,55.86
4,62923,2,491.64,700.4,161.84,88.26
4,63505,2,641.56,709.78,162.0,103.87
4,63492,2,720.27,624.95,152.63,83.3
5,62923,2,491.42,700.36,161.57,88.11
5,63505,2,641.49,709.88,162.3,103.57
5,63492,2,720.04,625.09,152.21,83.37
6,62923,2,492.12,700.02,162.54,87.89
6,63505,2,641.38,709.96,162.6,103.58
6,63741,2,1018.93,460.88,82.63,35.64
7,62923,2,492.16,699.95,162.84,87.92
7,63505,2,641.38,710.06,162.25,103.18
7,63547,2,280.01,631.86,118.4,52.46
7,63742,2,1073.06,516.51,133.05,64.82
7,63492,2,720.02,625.04,152.13,83.23
8,62923,2,492.17,700.0,162.64,87.9
8,63505,2,641.4,710.17,162.08,103.22
8,63492,2,720.04,625.04,152.39,82.58
8,63741,2,1030.67,461.17,87.13,34.87
9,62923,2,492.0,700.01,162.23,87.95
9,63505,2,641.19,709.96,161.9,103.29
10,62923,2,493.43,699.88,165.18,88.22
10,63505,2,640.82,709.86,162.61,103.42
10,63547,2,280.17,631.36,118.31,52.23
10,63492,2,720.01,624.92,152.49,82.71
