frame,track_id,class_id,x_center,y_center,width,height
1,5653,2,848.31,637.15,121.95,82.22
1,5666,2,725.04,702.89,153.58,95.7
1,5719,2,933.66,684.24,117.29,104.43
1,5744,2,512.48,839.71,322.35,184.71
2,5653,2,848.19,636.84,121.9,81.39
2,5666,2,724.66,701.54,153.82,93.03
2,5719,2,933.83,684.32,116.61,105.54
2,5744,2,512.56,839.75,322.02,185.29
2,5809,2,797.36,817.41,251.07,182.12
2,5810,2,402.55,1091.35,547.93,208.43
3,5653,2,848.14,637.14,121.91,81.18
3,5666,2,724.66,700.87,153.69,92.06
3,5719,2,933.82,684.4,117.0,104.81
3,5744,2,512.76,839.86,321.76,185.37
3,5809,2,798.08,817.67,252.07,182.21
3,5810,2,402.08,1091.92,547.41,208.1
3,5813,2,1144.58,698.66,106.07,96.73
3,5680,2,992.38,627.8,72.54,76.02
4,5653,2,848.29,636.6,121.71,81.04
4,5666,2,724.75,700.55,153.49,91.21
4,5719,2,933.67,684.42,116.48,104.99
4,5744,2,512.9,839.98,321.7,185.47
4,5809,2,797.87,818.28,251.92,184.02
4,5810,2,401.38,1092.5,547.58,208.94
4,5818,2,1039.11,853.41,198.84,199.31
4,5680,2,992.24,627.84,72.45,76.36
4,5803,2,921.33,698.12,101.29,87.91
5,5653,2,848.3,636.38,121.93,81.99
5,5666,2,724.64,700.9,153.87,94.26
5,5719,2,933.76,684.68,115.91,105.05
5,5744,2,512.8,839.91,321.94,185.68
5,5809,2,797.54,818.33,251.35,183.5
5,5810,2,401.49,1092.62,547.6,209.27
5,5680,2,992.01,628.22,71.7,76.3
5,5820,2,1077.35,772.57,149.09,133.68
5,5803,2,921.53,697.75,99.39,89.45
5,5699,2,1174.91,590.8,104.74,63.18
6,5653,2,848.34,636.57,121.95,81.84
6,5666,2,724.81,700.6,153.35,92.13
6,5719,2,933.45,684.73,116.84,105.64
6,5744,2,512.78,840.07,321.7,185.88
6,5809,2,797.58,818.5,251.01,183.12
6,5810,2,401.5,1091.55,545.85,209.2
6,5680,2,992.01,627.74,71.24,75.92
6,5813,2,1099.91,700.68,117.86,114.56
7,5653,2,848.26,636.59,121.65,81.19
7,5666,2,724.53,700.85,153.76,91.89
7,5719,2,933.76,684.27,116.36,106.24
7,5744,2,512.73,840.04,321.72,186.06
7,5809,2,797.66,818.44,251.2,184.52
7,5810,2,401.48,1092.26,547.23,208.5
7,5813,2,1099.92,676.68,104.88,106.43
7,5818,2,1064.92,934.56,242.76,266.23
7,5699,2,1157.97,589.57,91.99,61.11
8,5653,2,848.23,637.01,121.61,81.48
8,5666,2,724.61,700.84,153.67,91.69
8,5719,2,933.75,683.85,116.39,105.71
8,5744,2,512.78,840.04,321.79,185.96
8,5809,2,797.6,818.53,251.26,184.45
8,5810,2,401.33,1092.34,547.87,209.1
8,5820,2,1109.03,795.44,157.28,166.11
8,5680,2,993.21,628.54,71.74,77.66
9,5653,2,848.07,636.13,121.61,81.24
9,5666,2,724.37,700.6,153.86,91.28
9,5719,2,933.87,684.02,116.41,106.2
9,5744,2,512.28,839.77,322.01,185.42
9,5809,2,797.42,818.54,250.83,183.72
9,5810,2,400.95,1091.67,546.9,210.26
9,5680,2,993.08,628.15,71.99,78.19
10,5653,2,848.03,635.91,121.25,80.68
10,5666,2,724.73,700.51,153.52,91.23
10,5719,2,933.65,683.63,117.74,105.55
10,5744,2,512.33,839.74,321.48,185.22
10,5809,2,797.4,818.44,250.44,183.87
10,5810,2,401.17,1092.18,547.51,210.11
10,5680,2,993.14,628.12,71.53,78.02
10,5818,2,1060.11,899.55,215.33,211.18
