frame,track_id,class_id,x_center,y_center,width,height
1,99511,2,468.6,790.37,226.47,118.65
1,99512,2,672.48,631.59,142.55,68.64
1,99574,2,137.67,964.28,275.34,201.18
1,99609,2,167.91,832.23,300.19,113.32
1,99723,0,1010.44,1012.25,59.32,143.82
2,99511,2,468.62,789.77,226.24,118.21
2,99512,2,672.56,631.7,142.14,68.38
2,99609,2,164.85,836.24,307.55,121.68
2,99588,5,1606.0,570.47,461.63,181.34
2,99384,0,1313.93,589.19,35.08,71.59
3,99511,2,468.71,789.63,226.58,117.96
3,99512,2,672.56,631.78,142.33,69.42
3,99609,2,166.95,833.76,303.7,115.78
3,99588,5,1684.64,581.34,408.63,187.64
3,99384,0,1313.91,590.16,34.67,72.51
3,99574,2,137.56,965.12,275.13,201.48
4,99511,2,468.78,789.73,227.01,118.35
4,99512,2,672.56,631.74,142.17,69.7
4,99609,2,167.75,832.51,301.99,113.49
4,99384,0,1314.13,589.48,34.18,71.61
4,99574,2,137.51,965.66,275.03,202.59
5,99511,2,469.21,789.58,227.27,118.5
5,99512,2,672.42,631.32,141.48,68.95
5,99609,2,165.67,832.55,306.66,113.74
5,99384,0,1313.75,590.0,34.61,70.53
5,99574,2,137.5,967.84,275.0,206.02
6,99511,2,469.26,789.82,226.91,118.29
6,99512,2,674.65,630.39,138.01,69.77
6,99609,2,166.06,833.15,306.57,114.68
6,99574,2,138.29,969.3,276.34,209.27
6,99806,2,1888.23,521.81,60.59,43.29
7,99511,2,469.21,790.46,226.51,118.42
7,99512,2,703.5,624.87,139.24,71.82
7,99609,2,164.62,835.55,310.1,120.71
7,99574,2,138.17,968.49,276.16,209.61
7,99806,2,1887.98,521.44,61.32,45.28
8,99511,2,475.28,789.64,228.84,122.78
8,99574,2,138.89,965.51,277.53,204.32
9,99511,2,516.35,768.46,215.81,107.73
9,99574,2,147.74,951.41,295.38,195.79
10,99574,2,204.1,914.49,321.56,179.9
10,99806,2,1888.35,524.28,60.6,36.81
