frame,track_id,class_id,x_center,y_center,width,height
1,2953,2,967.26,641.05,95.64,89.28
2,2953,2,968.05,640.62,93.74,89.47
3,2953,2,968.46,640.26,93.24,89.58
3,2944,2,415.35,551.43,141.48,54.57
4,2953,2,968.46,639.72,92.83,88.35
4,2944,2,418.2,551.23,146.28,54.98
5,2953,2,968.38,640.31,92.86,89.17
5,2944,2,419.99,551.19,149.73,56.89
6,2953,2,968.46,640.12,93.12,89.09
6,2944,2,417.49,551.62,144.76,54.77
7,2953,2,968.86,639.31,93.33,87.66
7,2944,2,408.51,551.03,127.13,49.4
8,2953,2,968.52,639.64,93.08,87.77
9,2953,2,968.13,639.72,94.75,89.0
10,2953,2,968.03,639.1,94.82,88.0
