frame,track_id,class_id,x_center,y_center,width,height
1,70140,2,625.86,659.27,132.86,69.52
1,70212,2,680.31,698.93,185.69,98.29
1,70125,2,367.53,632.56,155.58,62.22
2,70140,2,624.0,659.22,129.53,69.18
2,70212,2,679.53,698.83,184.36,98.62
2,70125,2,369.11,632.57,154.35,62.28
3,70140,2,625.21,659.23,132.3,70.05
3,70212,2,679.42,698.92,184.05,98.78
3,70125,2,367.36,632.43,155.16,62.43
4,70140,2,625.52,659.33,132.83,70.2
4,70212,2,679.88,698.74,185.07,99.01
4,70125,2,367.19,632.17,154.69,61.58
5,70140,2,625.99,659.32,133.55,70.57
5,70212,2,680.04,698.89,185.34,98.53
5,70125,2,367.22,632.19,154.68,61.38
6,70140,2,624.63,659.5,130.01,71.21
6,70212,2,680.12,698.99,185.49,98.29
6,70125,2,367.17,632.28,154.76,61.54
7,70140,2,625.44,659.36,131.74,70.96
7,70212,2,680.25,698.95,185.89,98.29
7,70125,2,368.82,632.52,153.69,62.07
8,70140,2,625.8,659.53,131.84,70.27
8,70212,2,680.79,698.81,186.64,98.97
8,70125,2,367.61,632.66,154.7,62.49
9,70140,2,626.12,659.67,132.19,69.57
9,70212,2,680.55,698.84,186.32,98.82
9,70125,2,367.46,632.61,155.35,62.52
10,70140,2,625.99,659.41,132.83,69.5
10,70212,2,679.77,699.08,184.99,99.02
10,70125,2,366.96,632.51,155.5,62.39
