frame,track_id,class_id,x_center,y_center,width,height
1,25929,2,602.78,656.47,158.15,75.78
1,25931,2,445.19,788.55,257.96,146.22
1,25949,2,135.38,911.51,270.38,199.64
1,25938,2,672.14,674.14,147.4,96.5
1,25965,2,1832.61,543.8,167.91,68.79
1,25936,2,403.22,724.75,183.65,87.6
1,26037,2,1423.08,429.88,85.03,43.05
2,25929,2,602.94,656.41,158.9,75.86
2,25931,2,445.1,788.42,257.88,146.3
2,25949,2,135.33,911.22,270.34,198.97
2,25938,2,672.55,674.16,148.43,96.38
2,25936,2,402.9,724.54,183.34,87.3
3,25929,2,602.87,656.19,158.81,75.6
3,25931,2,444.95,788.06,258.0,147.19
3,25949,2,135.36,911.33,270.46,199.07
3,25938,2,672.9,673.96,148.44,96.42
3,25936,2,403.13,724.72,183.53,87.49
3,25965,2,1788.19,540.26,182.31,65.68
3,26037,2,1422.85,431.71,83.59,40.89
4,25929,2,602.76,656.25,158.78,75.5
4,25931,2,445.02,787.97,258.01,147.34
4,25949,2,135.36,911.32,270.48,198.96
4,25938,2,672.82,674.24,148.55,96.26
4,25936,2,403.15,725.03,183.69,87.93
4,26037,2,1422.13,430.87,83.09,41.09
4,26039,2,1058.32,461.07,78.81,38.45
5,25929,2,602.6,656.21,158.3,75.29
5,25931,2,444.96,788.76,258.13,146.06
5,25949,2,135.34,911.43,270.5,199.34
5,25938,2,672.84,674.26,148.67,96.24
5,25936,2,403.04,725.06,183.44,87.89
5,26037,2,1422.3,430.92,83.32,41.31
6,25929,2,602.69,655.85,157.86,74.41
6,25931,2,445.06,789.01,257.87,144.88
6,25949,2,135.32,911.23,270.42,199.06
6,25938,2,672.4,674.08,148.44,96.22
6,25936,2,403.06,724.94,183.29,87.73
6,26039,2,1037.19,459.86,66.76,36.51
7,25929,2,602.68,655.99,158.01,74.89
7,25931,2,444.93,788.82,257.98,145.27
7,25949,2,135.34,911.11,270.42,198.98
7,25938,2,672.93,674.05,149.67,96.36
7,25936,2,403.29,725.08,183.66,87.92
7,26037,2,1421.27,430.44,85.5,44.19
8,25929,2,602.68,655.93,158.25,74.84
8,25931,2,445.13,788.75,257.74,145.14
8,25949,2,135.41,911.13,270.32,198.86
8,25938,2,673.06,674.05,150.06,96.36
8,25936,2,403.28,724.99,183.26,87.97
8,26037,2,1419.88,429.96,87.55,43.7
9,25929,2,602.53,655.89,157.96,74.75
9,25931,2,445.12,789.26,257.46,143.77
9,25949,2,135.34,911.45,270.28,198.86
9,25938,2,673.53,674.08,150.93,96.23
9,25936,2,403.24,725.02,183.16,87.97
9,26037,2,1420.0,429.98,86.93,44.34
9,26052,0,1168.14,596.64,25.23,60.83
10,25929,2,602.99,654.99,156.5,73.73
10,25931,2,444.71,789.35,258.34,143.71
10,25949,2,135.2,911.65,270.2,199.63
10,26037,2,1422.57,430.52,82.32,43.24
10,25965,2,1735.75,537.27,181.61,63.34
