frame,track_id,class_id,x_center,y_center,width,height
1,7318,2,857.05,631.96,120.27,88.06
1,6944,2,476.69,626.37,146.39,59.79
2,7318,2,857.39,631.79,120.76,88.32
2,6944,2,476.62,626.55,146.61,60.42
2,7388,2,1121.09,608.38,70.07,58.65
3,7318,2,857.17,631.7,119.83,87.51
3,6944,2,476.76,626.54,146.38,61.29
3,7388,2,1143.45,596.01,87.04,60.6
4,7318,2,856.33,630.21,120.73,88.98
5,7318,2,856.7,630.12,120.48,86.95
5,7279,2,1133.44,655.61,89.81,90.15
5,6944,2,485.38,628.6,129.66,59.37
6,7318,2,857.23,630.45,120.65,86.36
6,7279,2,1131.88,632.69,81.01,75.24
6,6944,2,479.31,627.07,140.61,60.65
7,7318,2,856.94,630.5,120.09,86.72
7,7279,2,1130.11,612.88,76.57,68.28
7,6944,2,479.77,627.93,141.06,59.86
8,7318,2,856.74,630.21,120.56,85.32
8,7279,2,1133.19,600.87,69.89,61.2
8,6944,2,477.45,626.82,145.15,62.27
9,6944,2,477.0,626.39,146.15,62.54
10,6944,2,478.55,627.92,144.06,59.81
10,7408,2,1124.63,647.31,90.17,78.0
10,7318,2,856.81,629.87,120.13,88.17
10,7279,2,1140.16,593.22,78.99,63.51
