frame,track_id,class_id,x_center,y_center,width,height
1,118803,2,701.99,687.8,161.76,101.51
1,119197,2,234.01,842.9,252.03,194.81
1,119181,0,942.25,685.09,34.86,79.88
1,119178,2,541.77,713.09,192.2,116.12
1,119377,0,1379.31,600.5,25.35,71.59
1,119303,0,1425.08,598.51,23.91,60.48
1,119385,0,1017.29,654.51,26.59,69.33
1,119215,2,412.84,797.41,192.97,128.49
2,118803,2,702.62,688.04,161.21,101.64
2,119197,2,232.96,843.46,252.13,196.48
2,119181,0,942.21,685.15,35.47,80.42
2,119178,2,542.98,711.27,192.47,110.81
2,119377,0,1381.43,600.77,22.17,71.99
2,119303,0,1425.07,598.48,23.71,61.42
2,119385,0,1017.34,654.42,26.34,70.53
2,119215,2,412.96,797.63,194.18,128.12
3,118803,2,702.8,688.11,161.96,101.64
3,119197,2,234.03,843.68,251.05,196.85
3,119181,0,944.71,683.45,35.25,83.07
3,119178,2,542.35,711.29,193.53,114.2
3,119377,0,1382.5,599.82,20.92,70.37
3,119303,0,1426.86,598.66,24.32,62.09
3,119385,0,1017.6,654.44,26.78,70.92
3,119362,0,1205.22,616.8,28.82,91.75
4,118803,2,702.92,688.26,162.3,101.44
4,119197,2,233.49,843.42,251.05,196.1
4,119181,0,945.55,683.63,34.95,85.49
4,119178,2,542.18,712.81,192.93,116.95
4,119377,0,1382.71,599.8,20.35,70.5
4,119303,0,1425.59,598.47,23.92,62.05
4,119385,0,1017.01,654.4,26.19,69.73
4,119362,0,1205.06,616.16,28.19,92.83
5,118803,2,702.63,688.16,161.12,100.9
5,119197,2,233.47,841.92,250.84,192.35
5,119181,0,946.0,683.68,34.48,81.29
5,119178,2,542.09,713.01,192.75,117.01
5,119377,0,1382.02,599.22,19.32,68.4
5,119215,2,412.78,797.76,193.6,128.14
6,118803,2,702.69,688.52,161.03,100.13
6,119197,2,234.59,843.13,252.39,194.78
6,119181,0,945.35,684.7,33.72,81.66
6,119178,2,541.88,712.79,192.59,115.44
6,119385,0,1017.29,654.76,26.29,70.55
6,119362,0,1204.5,615.76,28.62,94.35
7,118803,2,702.49,688.38,161.02,100.67
7,119197,2,235.5,841.97,252.52,192.63
7,119181,0,944.89,685.99,32.43,80.06
7,119178,2,541.93,713.46,192.72,116.37
7,119377,0,1381.86,598.9,18.93,67.64
7,119215,2,412.99,797.6,194.46,127.98
8,118803,2,702.42,688.33,160.91,100.9
8,119197,2,236.3,843.65,253.85,195.77
8,119181,0,945.43,686.28,31.02,79.17
8,119178,2,541.94,712.22,192.08,114.98
8,119377,0,1382.09,599.77,19.6,69.87
9,118803,2,702.1,688.4,161.32,100.99
9,119197,2,235.92,843.95,253.41,198.03
9,119178,2,541.68,711.06,192.56,112.46
9,119377,0,1382.36,600.08,19.8,70.32
9,119362,0,1204.88,619.21,28.07,90.37
10,118803,2,702.12,688.23,161.26,100.92
10,119197,2,235.87,843.18,252.95,197.38
10,119178,2,541.54,713.62,192.37,115.64
10,119377,0,1382.85,600.7,21.05,71.76
10,119181,0,945.94,685.46,30.09,79.79
