frame,track_id,class_id,x_center,y_center,width,height
1,8267,2,1127.7,698.04,106.2,94.64
1,8268,2,476.77,627.67,143.21,62.43
2,8267,2,1127.72,698.64,106.19,94.77
2,8268,2,476.73,627.29,143.63,61.98
3,8267,2,1129.34,696.66,103.77,95.97
3,8268,2,476.51,627.29,144.35,61.66
4,8267,2,1128.02,681.4,100.52,92.61
4,8268,2,476.53,627.36,144.28,61.89
5,8267,2,1121.69,652.16,94.13,83.22
5,8268,2,476.83,627.73,144.56,62.44
6,8268,2,476.93,627.7,143.72,63.21
7,8268,2,476.31,628.08,144.49,63.27
8,8267,2,1107.86,648.05,90.61,83.64
10,8268,2,476.08,628.06,144.87,63.75
