frame,track_id,class_id,x_center,y_center,width,height
1,119733,0,1137.79,618.77,25.88,66.03
1,119774,0,1096.69,700.77,30.32,79.52
1,119742,0,1036.38,652.36,33.13,74.87
2,119733,0,1138.18,618.48,26.4,66.29
2,119774,0,1096.94,701.04,29.5,79.91
2,119742,0,1039.71,652.02,32.71,75.65
3,119733,0,1137.26,618.98,25.9,66.48
3,119774,0,1097.13,701.0,29.83,79.98
4,119774,0,1096.59,700.73,29.76,80.49
4,119790,2,159.97,841.9,290.0,132.47
4,119425,2,1904.82,557.43,29.06,42.23
5,119774,0,1096.56,700.87,30.27,81.96
5,119790,2,160.56,840.08,286.65,134.44
5,119425,2,1904.59,557.56,29.46,42.59
6,119774,0,1096.84,701.1,30.31,82.5
6,119790,2,160.74,839.24,284.83,134.93
7,119774,0,1096.83,700.93,30.22,80.93
7,119790,2,162.05,842.31,288.27,128.06
7,119794,2,613.14,719.34,188.47,85.05
7,119733,0,1135.04,618.06,24.85,62.57
8,119774,0,1096.93,700.52,30.17,80.77
8,119790,2,162.2,843.56,288.97,125.82
8,119794,2,613.97,717.39,185.98,81.16
8,119197,2,118.92,1097.41,236.59,156.08
9,119774,0,1096.59,700.27,30.03,81.42
9,119790,2,161.76,843.42,287.23,126.58
9,119794,2,614.62,719.53,189.67,84.87
9,119796,0,967.02,674.83,31.12,81.86
10,119774,0,1096.23,699.68,30.99,81.88
10,119790,2,162.48,842.42,288.82,128.47
10,119794,2,613.68,723.25,192.86,94.46
10,119197,2,137.63,1109.83,273.84,162.43
