frame,track_id,class_id,x_center,y_center,width,height
1,6944,2,478.23,627.7,144.43,59.77
1,7066,2,836.58,634.51,93.58,77.82
2,6944,2,478.7,629.32,143.63,58.67
2,7066,2,836.65,634.35,91.73,78.37
3,6944,2,479.14,628.39,142.82,59.67
3,7066,2,836.87,633.25,92.16,76.44
3,7113,2,977.59,650.2,88.39,88.94
4,6944,2,478.73,627.85,143.44,60.43
4,7066,2,838.61,635.01,94.83,83.31
4,7113,2,979.68,644.08,85.62,87.47
5,6944,2,479.32,627.59,142.85,60.72
5,7066,2,840.05,635.31,99.44,80.25
5,7113,2,981.79,640.13,90.02,85.19
6,6944,2,479.52,629.43,142.64,58.26
6,7066,2,840.09,635.27,99.74,81.14
6,7113,2,982.42,637.07,87.11,82.14
7,6944,2,479.06,628.16,143.16,60.75
7,7066,2,841.38,635.52,100.22,84.34
7,7113,2,981.96,636.54,86.99,83.98
8,6944,2,478.61,628.13,144.2,61.39
8,7066,2,839.03,634.07,96.91,81.16
8,7113,2,982.98,638.22,88.35,87.46
9,7113,2,982.24,638.68,87.04,86.71
9,7061,2,846.39,633.21,112.49,88.41
10,7113,2,982.14,640.72,88.05,89.92
