frame,track_id,class_id,x_center,y_center,width,height
1,73429,2,1466.9,543.23,254.39,119.47
2,73659,2,321.6,549.13,290.93,111.55
2,73885,2,1442.05,394.05,173.19,80.87
3,73753,2,107.01,938.97,213.88,188.61
3,73761,2,832.55,550.01,291.82,114.06
3,73891,2,1241.2,383.89,192.92,81.72
4,73789,2,656.25,545.38,281.01,108.51
4,73883,2,1422.48,428.48,199.41,91.0
5,73884,2,1706.99,421.87,198.15,86.91
5,73891,2,1294.93,410.33,206.18,113.45
6,73744,2,463.14,289.99,131.93,56.69
6,73429,2,1707.25,554.31,276.51,104.26
6,73789,2,613.5,544.83,266.88,114.65
7,73885,2,1410.42,400.07,180.42,76.24
7,73891,2,1295.07,427.87,199.59,95.09
8,73429,2,1803.31,552.51,233.37,107.51
9,73957,2,1810.28,765.77,217.84,152.8
9,73891,2,1350.07,432.81,200.28,79.48
10,73957,2,1850.83,763.89,137.68,138.1
