frame,track_id,class_id,x_center,y_center,width,height
1,51265,2,233.39,826.0,283.58,147.16
1,50517,2,701.27,637.67,157.41,82.7
3,51265,2,254.61,814.4,278.88,145.18
5,51888,2,329.9,637.01,213.08,85.59
6,51888,2,333.01,632.09,218.93,83.29
6,50517,2,643.23,656.29,164.53,96.76
6,51265,2,267.63,822.3,296.46,155.67
7,51888,2,334.33,631.19,222.38,83.51
7,50517,2,638.97,657.99,165.27,97.93
7,51265,2,316.2,794.36,260.45,132.97
8,51888,2,334.51,630.99,223.68,83.97
8,50517,2,638.09,658.0,164.95,97.97
8,51265,2,357.75,809.16,272.19,149.94
9,51888,2,334.65,631.26,223.23,84.01
9,50517,2,640.27,654.15,160.16,87.73
9,51265,2,352.85,789.54,252.35,131.06
10,51888,2,334.74,631.21,223.2,83.6
10,50517,2,636.27,657.71,163.17,92.73
10,51265,2,350.46,781.22,243.79,123.07
