frame,track_id,class_id,x_center,y_center,width,height
1,11700,2,477.72,626.38,141.26,63.67
2,11736,2,832.74,646.34,119.85,83.16
3,11736,2,840.5,638.11,106.21,78.92
4,11736,2,838.39,631.32,91.9,75.71
4,11743,2,877.59,512.63,100.56,43.26
5,11736,2,849.42,625.57,105.74,69.85
5,11745,2,1059.76,508.95,97.22,41.82
6,11736,2,844.87,626.33,92.01,69.11
7,11736,2,853.87,623.58,104.67,68.61
7,11700,2,476.18,626.67,145.88,63.13
8,11736,2,861.44,621.04,109.49,70.03
9,11736,2,864.75,619.89,109.55,70.18
10,11736,2,865.32,619.63,110.45,71.18
