frame,track_id,class_id,x_center,y_center,width,height
1,118803,2,701.97,688.54,160.02,98.8
1,119310,2,780.4,932.22,299.46,168.33
1,119197,2,236.55,831.91,253.22,173.44
1,119316,2,213.68,1059.52,414.48,237.04
1,119303,0,1426.62,597.25,25.85,59.85
2,118803,2,701.7,688.73,161.34,99.35
2,119310,2,825.37,918.84,299.33,167.34
2,119197,2,235.65,830.84,254.62,170.67
2,119316,2,329.97,1016.83,466.55,243.12
2,119303,0,1426.7,598.12,26.17,61.79
2,119292,0,1111.15,650.43,31.58,74.96
3,118803,2,702.22,688.58,160.73,99.83
3,119310,2,922.58,904.26,298.55,167.22
3,119197,2,236.05,832.87,256.06,174.82
3,119316,2,393.18,1008.16,374.26,176.58
3,119303,0,1426.44,598.11,25.93,61.51
3,119178,2,541.88,711.1,192.31,117.41
3,119181,0,946.26,685.42,35.43,83.32
3,119215,2,413.22,797.99,194.76,128.14
4,118803,2,702.25,688.48,161.14,100.5
4,119197,2,234.73,836.82,252.65,182.48
4,119303,0,1426.44,597.88,25.73,61.46
4,119181,0,946.11,685.34,35.44,83.22
4,119215,2,414.11,797.81,196.17,127.28
4,119292,0,1111.4,649.43,33.16,79.91
5,118803,2,703.14,688.55,162.67,100.71
5,119197,2,235.14,837.44,254.34,185.14
5,119181,0,945.85,684.44,35.02,87.16
5,119243,0,1045.34,647.72,25.73,60.7
5,119178,2,541.2,711.61,192.64,116.62
6,118803,2,703.53,688.49,161.92,100.59
6,119197,2,235.67,836.35,253.06,183.4
6,119181,0,945.11,685.09,34.71,85.67
6,119178,2,542.26,711.01,192.05,111.98
6,119310,2,970.21,875.06,295.69,143.26
6,119215,2,412.56,798.27,193.32,125.97
7,118803,2,703.38,688.23,161.41,100.5
7,119197,2,235.01,836.83,251.41,183.97
7,119181,0,944.87,685.83,34.29,85.53
7,119178,2,542.59,709.33,192.02,108.52
7,119274,2,1368.67,516.43,139.48,45.61
7,119243,0,1045.16,647.81,24.91,59.55
8,118803,2,703.27,688.3,161.48,100.28
8,119197,2,234.44,839.26,252.4,189.5
8,119181,0,944.45,686.43,33.65,85.98
8,119178,2,542.65,710.97,192.38,111.18
8,119243,0,1045.13,646.86,25.16,61.0
8,119303,0,1426.39,598.21,25.67,61.88
8,119215,2,412.71,797.49,193.99,126.97
9,118803,2,703.43,688.65,162.02,101.26
9,119197,2,235.16,839.2,252.83,188.9
9,119181,0,945.48,685.28,33.35,88.57
9,119178,2,543.03,708.76,192.2,105.88
9,119243,0,1045.11,646.2,25.59,61.34
9,119303,0,1426.35,598.32,25.39,61.9
9,119215,2,412.9,798.13,193.91,127.03
10,118803,2,703.52,688.37,161.66,100.81
10,119197,2,234.15,839.89,252.15,188.97
10,119181,0,948.75,684.2,33.21,87.45
10,119178,2,542.12,708.86,191.33,109.69
10,119243,0,1045.25,646.39,25.03,60.95
10,119303,0,1426.37,598.64,25.68,62.24
10,119215,2,414.32,798.86,196.16,127.07
