frame,track_id,class_id,x_center,y_center,width,height
1,77494,2,305.46,654.77,160.26,93.82
1,77570,2,622.73,730.97,212.39,107.59
1,77694,2,336.67,834.71,342.27,174.14
1,77695,2,103.49,842.92,206.74,135.64
1,77771,2,54.87,966.37,109.06,141.08
2,77494,2,305.12,655.09,159.9,93.48
2,77570,2,622.51,730.91,212.82,107.23
2,77694,2,337.13,834.88,341.48,173.85
2,77695,2,103.44,842.84,206.68,135.52
2,77771,2,54.84,966.43,108.98,140.65
2,77677,0,1445.25,600.37,35.96,71.44
3,77494,2,305.15,655.51,160.06,93.52
3,77570,2,622.58,730.78,212.53,106.36
3,77694,2,341.53,834.43,333.94,174.5
3,77695,2,104.38,843.3,208.47,136.15
3,77771,2,54.9,971.13,109.17,153.56
3,77677,0,1444.62,599.47,36.46,71.98
4,77494,2,305.1,655.45,160.68,93.68
4,77570,2,622.62,730.49,211.42,105.31
4,77694,2,346.34,835.78,329.61,174.33
4,77695,2,103.35,842.97,206.7,136.17
4,77771,2,55.04,969.46,109.79,145.27
4,77677,0,1444.73,599.74,35.4,71.74
5,77494,2,305.0,655.58,160.94,94.05
5,77570,2,622.44,730.41,211.66,105.03
5,77694,2,345.86,835.78,331.81,174.05
5,77695,2,102.9,842.84,205.8,135.85
5,77771,2,54.68,967.8,109.07,141.31
6,77494,2,305.41,654.51,162.36,92.55
6,77570,2,622.21,730.6,211.72,104.64
6,77694,2,345.46,835.66,333.05,173.66
6,77695,2,102.66,842.74,205.33,135.64
6,77771,2,54.64,966.92,109.01,140.36
6,77677,0,1444.73,599.36,35.16,71.43
7,77494,2,305.29,655.11,161.47,93.46
7,77570,2,622.22,731.04,211.18,105.37
7,77694,2,345.04,835.47,329.59,173.63
7,77695,2,102.69,842.75,205.38,135.77
7,77771,2,54.74,966.59,109.09,140.03
7,77889,2,1002.76,460.8,85.32,33.64
7,77677,0,1444.99,600.07,33.86,70.19
8,77494,2,304.95,655.31,161.46,93.9
8,77570,2,622.41,731.05,211.33,105.55
8,77694,2,343.77,835.36,331.36,173.08
8,77695,2,102.68,842.74,205.36,135.67
8,77771,2,54.68,966.46,109.11,140.06
8,77889,2,1024.01,467.75,87.64,34.42
8,77677,0,1444.93,599.97,33.25,69.21
9,77494,2,305.5,654.4,163.39,93.73
9,77570,2,622.86,730.82,211.69,106.32
9,77694,2,344.3,835.0,331.0,173.67
9,77695,2,102.75,842.81,205.49,135.53
9,77771,2,54.79,966.44,109.13,140.09
9,77677,0,1444.68,599.11,34.65,71.38
10,77494,2,305.09,655.1,161.91,93.93
10,77570,2,622.8,730.66,211.95,105.66
10,77694,2,344.81,835.15,331.08,173.77
10,77695,2,102.83,842.82,205.58,135.69
10,77771,2,54.81,966.42,109.07,139.6
10,77677,0,1444.71,598.72,34.67,71.87
