frame,track_id,class_id,x_center,y_center,width,height
1,44493,2,635.81,643.52,154.05,68.54
1,44503,2,405.05,733.04,178.69,95.25
1,44513,2,522.1,772.27,231.46,118.82
1,43701,2,670.44,1165.2,235.1,62.09
1,44572,2,139.99,922.4,276.56,166.04
1,44609,0,1454.23,604.98,25.54,58.43
1,44630,0,1091.96,632.46,26.43,69.54
1,44202,2,1820.38,1110.28,196.56,175.26
1,44584,2,1116.18,436.26,70.43,30.17
2,44493,2,635.88,643.46,153.86,68.93
2,44503,2,405.04,733.02,178.66,95.35
2,44513,2,522.89,771.67,232.84,118.83
2,43701,2,669.55,1165.26,236.99,62.0
2,44572,2,140.03,921.82,276.4,164.71
2,44609,0,1454.25,605.16,24.78,58.45
3,44493,2,635.72,643.5,154.04,69.09
3,44503,2,405.08,733.04,179.02,95.66
3,44513,2,523.2,771.35,232.97,118.6
3,43701,2,667.71,1165.2,240.59,62.21
3,44572,2,139.98,921.77,276.22,163.83
3,44609,0,1454.15,604.98,25.27,58.32
3,43630,2,599.98,1165.75,374.57,62.71
3,44584,2,1116.22,436.6,69.68,28.05
4,44493,2,635.61,643.56,154.08,69.23
4,44503,2,404.95,733.03,178.84,95.81
4,44513,2,524.81,770.55,231.36,119.34
4,43701,2,667.55,1165.23,240.84,62.32
4,44572,2,139.99,921.08,276.52,166.12
4,44609,0,1454.15,605.2,24.89,57.82
4,43630,2,609.46,1165.55,355.53,62.65
4,44584,2,1116.68,436.82,69.66,28.36
5,44493,2,635.83,643.26,151.44,71.0
5,44503,2,404.61,733.06,178.27,95.74
5,44513,2,525.14,770.31,230.9,119.34
5,43701,2,670.75,1165.24,234.62,62.36
5,44572,2,139.98,921.68,276.94,167.35
5,44609,0,1453.9,605.38,25.25,57.95
5,43630,2,613.64,1165.47,347.25,62.69
6,44493,2,636.03,643.03,150.52,71.46
6,44503,2,404.74,733.05,178.76,95.5
6,44513,2,525.75,770.18,230.2,119.27
6,43701,2,671.43,1165.22,233.68,62.42
6,44572,2,140.21,921.06,277.24,166.72
6,44609,0,1453.66,605.02,25.44,57.88
6,43630,2,615.17,1165.44,344.5,62.77
7,44493,2,635.97,643.09,150.1,71.87
7,44503,2,404.87,733.07,179.15,95.37
7,44513,2,525.83,770.2,229.78,119.67
7,43701,2,672.21,1165.2,232.66,62.58
7,44572,2,140.33,921.28,277.12,166.21
7,44609,0,1453.94,604.83,25.74,58.04
7,43630,2,616.63,1165.42,342.13,62.89
7,44645,0,1215.79,1136.7,75.24,126.6
8,44493,2,635.93,643.24,149.92,72.29
8,44503,2,404.72,733.05,179.22,95.54
8,44513,2,525.77,770.09,229.92,119.74
8,43701,2,675.49,1165.21,225.62,62.39
8,44572,2,140.53,920.61,276.32,164.68
8,44609,0,1453.87,604.92,25.48,57.84
8,43630,2,618.84,1165.4,337.24,62.62
8,44645,0,1199.53,1133.74,66.69,132.52
8,44584,2,1118.26,436.3,69.23,29.14
9,44493,2,635.92,643.25,149.78,72.25
9,44503,2,404.59,733.04,178.68,95.45
9,44513,2,525.71,770.31,229.69,119.4
9,44572,2,140.44,920.9,276.85,165.0
9,44609,0,1453.8,604.79,25.22,57.7
9,44645,0,1192.21,1132.97,61.34,134.04
9,44202,2,1821.09,1104.51,195.85,182.69
10,44493,2,636.08,643.2,149.5,71.98
10,44503,2,404.5,733.11,178.46,95.44
10,44513,2,525.39,770.4,230.01,119.34
10,44572,2,140.39,920.89,276.92,165.22
10,44609,0,1453.65,604.88,25.76,57.52
10,44645,0,1191.38,1132.4,65.23,135.2
10,44658,0,1117.36,627.34,26.07,76.95
10,43701,2,678.09,1165.04,220.83,62.61
10,43630,2,622.24,1165.3,331.37,62.71
10,44584,2,1119.31,435.56,73.74,31.0
