frame,track_id,class_id,x_center,y_center,width,height
1,17617,2,992.3,632.83,86.52,80.43
1,17685,7,920.04,697.22,153.45,149.97
2,17617,2,992.72,633.26,85.47,81.04
2,17685,7,920.7,699.16,149.73,151.61
3,17617,2,992.28,633.34,86.17,82.02
3,17685,2,920.35,698.41,150.86,150.16
4,17617,2,992.38,633.51,85.96,82.23
4,17685,2,920.17,698.5,151.44,148.59
4,17689,7,919.06,697.69,156.47,149.67
5,17617,2,992.26,633.64,86.29,82.64
5,17685,2,920.27,698.1,151.24,148.59
5,17689,7,919.27,696.51,156.03,151.53
6,17617,2,992.38,633.66,85.6,82.49
6,17685,2,920.03,698.2,151.24,148.08
6,17689,7,918.98,697.12,155.76,150.17
7,17617,2,992.61,633.47,86.9,79.63
7,17685,2,920.48,697.18,151.21,149.63
7,17689,7,919.06,695.44,156.23,153.78
8,17617,2,991.39,633.59,87.9,81.79
8,17685,2,920.28,697.64,150.64,148.98
8,17689,7,920.2,698.65,150.4,152.91
9,17617,2,991.56,633.61,87.59,82.59
9,17685,7,919.37,696.96,154.26,150.59
10,17617,2,991.4,633.22,87.56,82.29
10,17685,2,919.68,697.2,151.95,149.52
