frame,track_id,class_id,x_center,y_center,width,height
1,161076,2,785.64,889.61,360.87,201.64
1,161117,0,1187.05,936.75,53.16,187.19
1,160455,2,294.91,784.4,270.73,135.42
1,161101,0,1178.04,587.47,19.91,67.04
2,161126,0,1268.94,594.98,28.0,71.44
2,161101,0,1178.31,587.28,19.56,63.19
2,160634,2,490.08,711.85,210.31,107.96
2,160848,2,1322.76,427.04,65.53,37.01
3,161126,0,1270.35,596.34,28.88,69.18
3,160634,2,547.08,693.83,192.33,106.09
3,160848,2,1320.98,427.81,66.66,37.23
3,160900,2,1227.73,782.76,298.81,162.84
4,161126,0,1271.54,595.83,30.62,69.72
4,160634,2,575.79,682.12,192.22,102.57
4,160848,2,1317.36,428.34,68.87,38.64
4,161137,2,349.27,638.4,141.07,72.58
4,160691,2,1531.28,730.22,281.86,143.18
5,161126,0,1270.38,592.76,33.59,76.43
5,160634,2,585.8,677.46,192.75,101.62
5,161137,2,350.17,637.82,140.93,72.32
5,160692,2,1806.52,693.97,225.82,128.5
5,161101,0,1178.52,587.23,21.2,65.34
6,161126,0,1271.81,590.17,38.72,83.19
6,160634,2,589.29,675.95,193.76,101.52
6,161137,2,350.34,637.62,140.89,72.45
6,161101,0,1178.63,587.11,21.26,66.2
7,161126,0,1266.19,587.92,39.61,88.72
7,160634,2,590.15,675.39,194.6,101.25
7,161137,2,350.38,637.37,141.15,72.07
7,161101,0,1178.39,587.66,21.72,67.36
7,160635,2,483.46,784.49,210.76,116.72
8,161126,0,1267.38,589.57,39.22,84.01
8,161137,2,350.55,637.51,141.29,72.07
8,161101,0,1178.18,587.69,21.84,67.98
8,161157,0,815.82,1128.13,62.37,141.52
9,161126,0,1267.94,590.9,38.58,80.31
9,161137,2,350.37,637.6,141.21,72.01
9,161101,0,1178.11,587.69,21.08,67.6
9,161166,0,1260.33,591.25,30.64,81.68
9,160634,2,584.77,673.13,183.23,94.39
10,161126,0,1268.19,591.06,38.47,79.43
10,161137,2,350.33,637.63,141.37,71.69
10,161101,0,1178.2,586.38,21.89,69.27
10,161166,0,1260.29,590.97,31.17,80.54
10,161170,2,670.99,702.54,158.02,85.47
10,160634,2,582.0,673.23,178.89,93.47
10,160455,2,174.07,838.09,302.37,144.98
