frame,track_id,class_id,x_center,y_center,width,height
1,68694,2,581.81,678.22,173.47,90.61
1,69365,2,198.11,850.97,234.64,123.73
1,69377,2,707.65,689.94,157.68,93.74
1,68839,2,396.32,620.49,154.4,66.43
2,68694,2,581.55,678.15,172.28,90.24
2,69365,2,197.12,850.86,231.73,123.63
2,69377,2,707.34,690.09,157.31,93.7
2,68839,2,396.06,620.65,154.99,66.74
3,68694,2,582.28,677.89,173.63,90.67
3,69365,2,196.66,850.7,231.33,124.0
3,69377,2,708.46,689.78,156.94,93.06
3,68839,2,395.85,620.6,154.76,66.48
4,68694,2,582.57,677.81,174.23,90.68
4,69365,2,197.15,850.89,232.41,124.33
4,69377,2,708.54,690.59,156.75,94.17
4,68839,2,395.68,620.5,155.26,66.92
5,68694,2,582.74,677.61,174.68,90.95
5,69365,2,197.51,850.96,233.39,123.99
5,69377,2,708.05,690.77,155.72,94.35
5,68839,2,395.64,620.45,155.22,66.85
6,68694,2,582.56,677.61,174.58,90.88
6,69365,2,197.96,850.58,234.5,123.9
6,69377,2,709.17,690.3,158.54,94.81
6,68839,2,395.49,620.7,155.83,67.07
7,68694,2,582.34,678.02,173.31,91.58
7,69365,2,197.6,850.56,233.33,123.63
7,69377,2,707.67,690.79,154.78,94.54
7,68839,2,395.3,620.93,154.64,66.75
8,68694,2,582.47,677.85,173.34,91.38
8,69365,2,198.58,850.45,235.46,123.76
8,69377,2,707.58,690.98,154.52,94.76
8,68839,2,395.15,620.88,153.43,66.72
9,68694,2,582.35,677.76,173.3,90.79
9,69365,2,198.23,850.69,234.52,123.92
9,69377,2,705.74,692.62,150.78,92.78
9,68839,2,394.67,621.04,154.09,67.94
10,68694,2,582.53,677.41,173.91,90.27
10,69365,2,197.44,850.6,233.2,123.55
10,69377,2,704.99,692.85,152.27,91.9
10,68839,2,395.06,620.63,154.68,67.27
