frame,track_id,class_id,x_center,y_center,width,height
1,66818,2,581.18,688.93,168.77,91.63
1,66823,2,286.61,854.03,346.42,153.74
1,66375,2,634.98,718.42,200.05,104.6
1,66790,2,364.14,630.66,147.59,67.63
1,66835,2,33.02,730.91,65.5,81.21
2,66818,2,581.34,688.98,169.01,92.22
2,66823,2,286.56,853.98,346.47,153.75
2,66375,2,635.17,718.29,199.79,104.74
2,66790,2,364.16,630.72,147.65,67.49
2,66835,2,33.09,730.96,65.56,81.38
3,66818,2,581.21,689.04,168.22,91.58
3,66823,2,286.37,853.82,346.37,153.68
3,66375,2,635.38,717.94,198.94,104.02
3,66790,2,364.32,630.66,147.96,67.5
3,66835,2,33.08,730.88,65.56,81.32
4,66818,2,581.67,688.95,169.33,92.23
4,66823,2,286.44,853.88,346.29,153.23
4,66375,2,635.33,718.33,199.4,105.05
4,66835,2,33.46,731.13,65.81,81.92
5,66818,2,581.34,688.85,168.78,92.27
5,66823,2,286.51,853.89,346.18,153.22
5,66375,2,635.41,718.14,199.15,103.95
5,66835,2,33.29,730.9,65.74,81.52
5,66790,2,363.8,631.14,147.93,67.86
6,66818,2,582.1,688.61,170.19,91.76
6,66823,2,286.28,853.86,345.86,153.34
6,66375,2,635.67,716.25,200.06,107.25
6,66835,2,33.23,730.98,65.77,81.22
6,66790,2,364.25,630.9,147.56,67.57
7,66818,2,581.67,688.58,169.23,91.06
7,66823,2,286.21,853.79,345.94,153.2
7,66375,2,635.59,716.8,199.56,105.6
7,66835,2,33.18,731.03,65.76,81.28
7,66790,2,364.22,630.75,146.93,67.26
8,66818,2,581.52,688.51,168.88,90.87
8,66823,2,286.25,853.64,345.76,152.77
8,66375,2,635.33,717.31,199.87,104.99
8,66835,2,33.18,731.25,65.76,81.88
8,66790,2,361.65,630.78,155.45,68.3
9,66818,2,581.54,688.62,169.01,91.58
9,66823,2,286.18,853.5,345.77,153.08
9,66375,2,635.09,717.55,199.94,105.79
10,66818,2,581.59,688.52,169.1,91.44
10,66823,2,286.32,853.59,345.92,153.03
10,66375,2,635.16,716.1,199.97,107.97
10,66835,2,33.13,731.18,65.82,82.2
10,66790,2,363.22,630.91,149.97,68.2
