frame,track_id,class_id,x_center,y_center,width,height
1,23227,5,794.18,762.32,477.16,433.5
1,23241,5,436.04,796.44,268.62,288.04
1,23321,5,594.46,588.65,292.32,153.81
2,23227,5,794.85,763.9,476.94,430.53
2,23241,5,436.17,796.65,264.83,289.79
2,23321,5,569.11,591.58,311.92,155.0
3,23227,5,795.07,764.84,477.51,428.79
3,23241,5,437.41,796.01,264.09,291.95
3,23321,5,559.18,593.07,316.07,155.95
4,23227,5,794.58,764.09,478.48,430.53
4,23241,5,438.58,794.64,265.44,294.47
4,23321,5,552.69,593.9,318.8,157.04
5,23227,5,794.2,763.35,477.39,432.14
5,23241,5,436.47,795.51,262.97,292.59
5,23321,5,537.28,595.92,333.42,163.12
6,23227,5,793.32,749.62,478.21,433.34
6,23241,5,437.59,788.07,264.68,307.26
6,23321,5,503.41,603.52,357.9,173.99
7,23227,5,792.01,744.73,481.52,428.92
7,23241,5,460.68,781.15,307.96,319.16
7,23321,5,444.06,626.1,410.79,218.87
8,23227,5,796.28,747.96,484.21,429.43
8,23321,5,337.04,658.14,516.51,255.27
8,23333,5,936.24,910.15,578.11,559.89
9,23227,5,795.49,756.66,483.46,435.55
9,23321,5,262.99,711.52,498.17,315.38
9,23333,5,1055.93,814.81,335.62,443.24
9,23241,5,444.56,794.58,277.53,294.46
10,23227,5,795.66,759.95,482.63,434.57
10,23321,5,183.45,717.59,366.89,262.14
10,23241,5,440.02,796.24,271.74,289.59
