frame,track_id,class_id,x_center,y_center,width,height
1,75351,2,150.23,423.64,226.9,84.53
1,75354,2,593.61,409.38,186.99,83.5
1,75355,2,1293.69,414.66,194.35,86.49
1,75266,2,691.21,456.99,235.89,83.45
1,75319,2,1560.5,351.87,104.83,60.23
1,74558,2,1239.02,293.3,126.55,48.47
1,75359,2,1467.53,391.67,178.55,73.13
2,75353,2,346.36,418.96,227.1,83.99
2,75358,2,1562.54,419.62,198.96,91.03
3,75124,2,1195.38,440.61,227.11,88.69
3,75351,2,110.23,421.08,203.92,96.27
3,75354,2,544.61,410.4,214.08,84.54
3,75319,2,1560.78,349.1,103.85,58.62
4,75319,2,1562.25,346.06,103.28,60.78
4,75355,2,1328.5,393.84,194.9,75.97
4,75353,2,279.79,413.46,231.04,92.22
4,75358,2,1512.48,432.88,209.02,83.86
5,75290,2,1080.12,393.54,208.82,84.96
5,75266,2,757.31,452.61,215.64,81.1
5,75351,2,115.52,453.93,230.93,120.56
5,75354,2,502.81,403.16,224.59,93.99
6,75141,2,1079.58,441.07,215.31,80.53
6,75319,2,1563.96,339.61,76.69,58.25
6,75355,2,1361.14,391.63,197.39,79.45
6,75353,2,200.27,425.57,225.43,75.6
7,75355,2,1383.51,420.85,197.11,78.44
7,75290,2,1062.17,386.06,215.26,92.84
7,75266,2,677.16,454.11,242.35,99.56
7,75351,2,123.94,467.23,245.64,104.62
7,75354,2,443.31,414.95,217.72,79.84
8,75354,2,424.26,447.37,230.9,94.06
8,75288,2,1697.16,427.89,184.7,75.2
8,75359,2,1356.74,384.4,206.42,89.12
8,75141,2,996.82,442.65,233.54,91.92
8,75353,2,112.92,425.59,207.39,76.05
9,75354,2,387.2,428.82,207.56,82.17
9,75293,2,1634.13,377.05,193.84,86.3
9,75124,2,1300.23,430.43,226.43,96.91
9,75290,2,1061.35,394.44,207.49,76.36
9,75266,2,722.36,446.06,232.05,101.49
9,75351,2,162.62,464.99,210.44,90.58
10,75354,2,423.67,443.95,187.93,85.46
10,75290,2,1075.43,421.36,217.79,97.9
10,75266,2,695.73,418.7,201.55,85.7
10,75288,2,1630.32,426.31,203.36,83.93
10,75359,2,1366.06,387.72,193.91,78.33
