frame,track_id,class_id,x_center,y_center,width,height
1,69699,2,286.82,626.63,123.59,56.86
1,69770,2,687.54,699.35,187.89,106.66
1,69774,2,364.44,827.97,251.32,136.6
1,69775,2,256.04,787.0,273.75,121.97
1,69858,0,983.67,753.84,36.71,97.06
2,69699,2,286.71,626.32,123.33,55.35
2,69770,2,687.03,700.2,187.92,105.5
2,69774,2,364.47,828.0,251.1,136.59
2,69775,2,255.54,786.93,273.07,121.81
2,69858,0,988.37,733.4,37.41,92.9
3,69699,2,286.42,626.75,124.36,57.14
3,69770,2,686.61,700.14,187.45,105.89
3,69774,2,364.37,827.84,250.94,137.03
3,69775,2,255.84,787.07,274.01,122.51
3,69858,0,995.64,712.47,34.17,88.49
4,69699,2,286.63,625.97,123.13,54.77
4,69770,2,686.14,699.82,185.65,106.4
4,69775,2,256.02,790.54,274.29,127.93
5,69699,2,286.68,625.98,123.66,55.27
5,69775,2,256.48,792.53,274.98,130.11
6,69699,2,287.29,625.19,121.93,53.42
6,69775,2,256.57,789.13,274.5,124.39
6,69774,2,364.98,826.82,250.97,138.8
7,69699,2,287.79,625.33,121.37,53.48
7,69775,2,256.57,786.96,274.07,121.01
7,69774,2,364.89,827.62,251.59,137.39
7,69770,2,685.58,699.13,183.5,104.65
8,69699,2,287.75,625.55,121.6,53.91
8,69775,2,256.43,786.48,273.84,120.85
8,69774,2,364.71,827.64,251.34,136.99
8,69770,2,687.88,700.12,187.9,107.3
9,69699,2,287.41,625.59,121.33,54.28
9,69775,2,256.16,786.29,273.01,120.12
9,69774,2,364.86,827.61,251.72,136.94
9,69770,2,688.74,700.14,190.82,107.97
10,69699,2,287.45,625.42,121.33,53.87
10,69775,2,255.76,786.09,272.0,119.27
10,69774,2,364.9,827.75,251.9,136.63
10,69770,2,688.36,699.17,189.69,108.09
10,69778,5,1757.54,669.33,323.4,197.96
