frame,track_id,class_id,x_center,y_center,width,height
1,124657,2,1793.34,702.65,242.94,101.31
2,124948,2,619.93,686.75,235.79,121.19
2,124949,2,311.56,816.42,368.35,190.61
2,124950,2,40.41,996.91,80.49,116.49
2,124952,2,599.76,677.08,198.2,102.71
2,124657,2,1792.44,701.7,244.46,104.96
2,124450,2,1792.42,560.35,220.37,91.93
3,124948,2,621.82,687.71,239.94,123.06
3,124949,2,310.9,816.45,370.72,190.66
3,124950,2,40.45,997.36,80.58,117.62
3,124952,2,599.84,677.18,198.44,102.95
3,124657,2,1791.5,702.11,245.21,104.58
4,124948,2,625.55,687.11,245.24,121.8
4,124949,2,310.48,816.29,370.49,190.6
4,124950,2,40.44,996.86,80.51,116.1
4,124952,2,599.46,677.02,197.16,102.72
4,124657,2,1792.65,701.56,247.84,101.44
5,124948,2,625.49,686.96,244.43,120.82
5,124949,2,310.29,816.36,371.2,190.54
5,124950,2,40.33,995.85,80.38,113.86
5,124952,2,599.26,676.93,196.58,102.15
5,124657,2,1792.92,702.09,248.1,104.33
5,124966,0,1429.96,602.61,26.18,67.68
5,124967,0,1465.23,602.85,27.21,59.43
5,124969,2,1432.0,434.51,66.85,29.15
6,124948,2,627.57,686.73,248.03,120.62
6,124949,2,310.03,816.17,370.98,190.62
6,124950,2,40.32,995.62,80.41,113.65
6,124952,2,599.44,676.86,196.8,102.24
6,124657,2,1791.98,701.89,245.86,105.01
6,124969,2,1431.84,434.33,66.55,28.88
7,124948,2,623.99,687.75,242.75,122.53
7,124949,2,310.71,816.32,370.36,190.27
7,124950,2,40.33,995.36,80.43,113.13
7,124952,2,599.85,676.68,197.26,101.64
7,124657,2,1795.96,701.45,242.75,103.26
7,124966,0,1430.26,602.11,25.01,69.22
7,124967,0,1469.88,603.2,25.54,55.43
8,124948,2,622.2,687.95,240.13,123.28
8,124949,2,310.63,816.14,370.08,190.56
8,124950,2,40.35,996.04,80.45,114.54
8,124952,2,600.32,676.96,198.7,102.3
8,124657,2,1797.98,700.8,241.95,106.37
8,124966,0,1430.46,602.62,25.08,67.68
8,124967,0,1468.05,602.68,24.99,57.75
9,124948,2,624.72,687.35,243.82,122.21
9,124949,2,310.86,816.18,368.69,190.48
9,124950,2,40.37,996.5,80.49,115.42
9,124952,2,600.18,677.06,198.53,102.51
9,124657,2,1798.32,701.68,241.51,108.19
10,124948,2,627.72,686.96,249.2,121.28
10,124949,2,311.08,816.15,369.17,190.47
10,124950,2,40.38,996.9,80.45,116.16
10,124952,2,599.92,677.03,198.04,102.37
10,124657,2,1801.0,699.16,238.01,108.63
10,124450,5,1704.22,572.55,427.27,157.23
10,124966,0,1430.21,602.01,23.68,65.84
10,124967,0,1470.31,601.29,27.01,58.64
