frame,track_id,class_id,x_center,y_center,width,height
1,44753,2,1819.55,1101.23,198.95,189.74
1,46986,2,1725.11,532.91,159.67,60.4
1,47034,2,87.0,965.19,173.1,159.67
2,44753,2,1819.3,1100.69,199.41,189.76
2,46986,2,1724.77,532.54,160.72,61.37
2,46863,2,625.53,660.61,147.63,79.42
3,44753,2,1819.16,1101.26,199.69,188.45
3,46986,2,1724.84,532.81,160.75,61.61
3,47311,0,1572.7,527.07,36.71,74.02
3,46873,2,376.63,762.17,239.71,119.72
4,44753,2,1819.11,1100.86,199.83,189.81
4,46986,2,1724.94,532.77,161.28,61.58
4,47311,0,1570.71,523.04,29.61,58.5
5,44753,2,1819.08,1100.14,200.0,191.29
5,46986,2,1723.04,532.59,163.37,61.78
6,44753,2,1819.22,1101.31,199.71,189.08
6,46986,2,1724.26,532.38,162.72,61.09
6,47034,2,86.52,954.21,173.04,171.57
6,46873,2,447.63,734.14,207.25,104.21
7,44753,2,1819.11,1101.51,199.92,188.61
7,46986,2,1723.72,531.73,162.89,61.09
7,46920,2,370.96,828.62,276.57,146.93
7,46863,2,635.35,661.26,161.88,80.44
8,44753,2,1818.72,1102.26,200.59,189.72
8,46986,2,1722.41,531.56,164.65,61.59
9,44753,2,1819.02,1102.22,200.21,187.92
9,46986,2,1722.55,531.54,164.02,61.8
10,44753,2,1819.1,1101.4,199.96,188.69
10,46986,2,1724.11,531.28,160.25,61.46
10,46922,2,697.86,688.38,152.0,88.01
