frame,track_id,class_id,x_center,y_center,width,height
1,11111,2,476.57,626.46,144.06,63.86
1,11083,2,980.66,637.13,93.61,102.84
2,11083,2,980.72,635.98,95.03,104.31
3,11083,2,980.84,635.41,94.37,105.07
3,11111,2,476.38,626.35,144.03,64.43
4,11083,2,980.54,636.88,94.21,100.43
4,11111,2,476.59,626.59,143.81,64.31
5,11083,2,980.54,637.29,93.76,100.9
5,11111,2,477.2,626.77,142.57,63.66
6,11083,7,979.99,640.16,94.4,95.81
6,11111,2,475.45,626.83,147.19,63.96
7,11083,2,980.07,637.97,94.5,99.0
7,11111,2,478.11,627.4,142.21,61.98
8,11083,2,980.98,637.43,97.76,103.12
9,11083,2,980.44,637.24,95.72,101.68
10,11083,2,980.5,636.52,94.03,102.86
10,11111,2,476.46,626.5,143.96,64.87
