frame,track_id,class_id,x_center,y_center,width,height
1,128689,2,666.76,708.75,182.2,89.78
1,128696,2,564.48,680.77,143.41,101.25
2,128689,2,662.71,710.58,181.01,85.28
2,128824,0,1450.71,600.95,34.14,69.64
2,128825,2,227.64,818.42,265.63,135.01
2,128828,2,41.39,1011.62,82.48,144.05
2,128830,2,326.98,860.66,300.47,158.04
2,128696,2,564.74,679.9,141.08,101.72
3,128689,2,661.41,711.2,180.39,83.76
3,128824,0,1450.82,601.6,33.77,68.72
3,128825,2,227.43,818.79,265.04,136.06
3,128828,2,41.44,1013.37,82.57,147.49
3,128696,2,564.05,679.48,140.73,97.17
4,128689,2,661.07,711.42,180.81,83.68
4,128824,0,1450.85,602.16,33.35,67.29
4,128825,2,227.44,818.76,265.17,134.97
4,128828,2,41.47,1015.26,82.63,151.38
4,128696,2,565.09,679.68,141.32,100.27
4,128842,0,1173.29,595.5,26.59,63.3
4,128830,2,327.39,859.82,300.5,158.53
5,128689,2,660.89,711.39,181.18,83.93
5,128824,0,1450.85,602.39,34.21,67.43
5,128825,2,227.4,818.6,264.97,134.81
5,128828,2,41.5,1016.19,82.65,153.54
5,128696,2,565.84,680.04,142.79,101.92
5,128842,0,1173.09,595.41,27.44,63.14
5,128732,2,1809.03,540.68,210.53,72.3
6,128689,2,661.33,711.56,180.23,84.23
6,128824,0,1451.21,603.36,33.19,67.75
6,128825,2,226.93,818.75,264.31,136.78
6,128828,2,41.61,1013.58,83.03,147.85
6,128696,2,567.62,680.17,146.65,102.76
6,128842,0,1172.9,595.57,28.2,62.6
6,128799,0,1047.58,662.7,33.22,77.72
6,128830,2,327.24,861.08,302.23,158.71
7,128689,2,661.73,711.61,179.8,84.1
7,128824,0,1451.29,602.43,32.57,68.21
7,128825,2,226.58,819.15,263.65,137.72
7,128828,2,41.69,1014.84,83.16,150.38
7,128696,2,566.24,680.27,144.15,102.75
7,128842,0,1172.85,596.09,28.22,62.51
7,128852,0,1127.61,679.2,38.03,76.52
7,128854,0,1011.7,647.2,28.63,75.17
7,128830,2,326.75,860.59,303.3,159.31
8,128689,2,661.92,711.58,179.86,84.09
8,128824,0,1450.82,602.17,32.69,68.58
8,128825,2,226.53,819.25,263.8,136.91
8,128828,2,41.7,1013.79,83.22,148.24
8,128696,2,565.94,680.35,144.16,102.58
8,128842,0,1172.81,596.12,28.1,62.0
8,128852,0,1126.12,681.11,36.66,76.78
8,128854,0,1010.71,647.03,29.15,74.38
8,128830,2,326.27,860.23,304.12,159.91
8,128799,0,1052.33,655.26,30.48,74.41
9,128689,2,662.18,711.48,179.83,84.16
9,128824,0,1450.29,602.84,33.38,67.27
9,128825,2,226.45,819.37,263.34,135.88
9,128828,2,41.74,1013.03,83.2,146.66
9,128696,2,566.08,680.53,145.46,102.74
9,128842,0,1172.88,595.99,27.9,62.5
9,128852,0,1123.65,680.35,32.32,77.89
9,128854,0,1006.67,646.36,29.98,75.28
9,128830,2,326.09,860.4,304.74,160.19
9,128799,0,1052.1,654.79,30.18,72.25
10,128689,2,662.45,711.39,179.65,84.25
10,128824,0,1449.86,603.25,32.88,66.66
10,128825,2,226.71,819.43,263.53,135.81
10,128828,2,41.77,1013.2,83.25,147.11
10,128696,2,565.33,680.69,144.43,102.74
10,128842,0,1172.79,595.84,28.1,62.37
10,128852,0,1123.03,679.36,30.12,78.24
10,128854,0,1005.08,644.51,30.03,76.47
10,128830,2,326.04,860.52,304.67,160.63
10,128799,0,1052.04,654.98,31.52,71.44
