frame,track_id,class_id,x_center,y_center,width,height
1,39099,2,295.96,869.8,314.65,162.2
1,39115,2,550.34,690.65,182.43,113.27
1,39129,2,639.85,711.49,94.96,70.74
2,39099,2,296.28,869.77,313.74,162.99
2,39115,2,550.76,690.71,183.97,113.73
2,39129,2,639.7,711.69,94.99,69.82
3,39099,2,296.65,869.32,313.7,161.28
3,39115,2,550.88,690.01,183.53,112.48
3,39129,2,639.65,711.7,94.87,70.06
4,39099,2,296.5,868.88,314.43,161.19
4,39115,2,551.44,690.82,185.08,113.91
4,39129,2,639.73,711.83,94.07,70.0
4,39132,2,323.62,783.29,226.66,109.52
5,39099,2,296.63,869.73,313.7,162.0
5,39115,2,551.25,690.54,184.26,113.72
5,39129,2,639.67,711.79,93.79,70.35
6,39099,2,296.32,869.91,314.61,162.92
6,39115,2,543.41,686.67,170.86,104.34
6,39129,2,639.52,711.88,93.84,70.96
7,39099,2,296.72,870.03,314.3,160.85
7,39115,2,540.9,684.48,166.25,100.32
7,39129,2,639.46,711.67,94.46,71.45
8,39099,2,296.55,870.15,313.89,162.35
8,39115,2,540.71,684.3,166.17,98.59
8,39129,2,639.34,711.64,94.2,70.97
9,39099,2,296.88,870.18,313.65,161.04
9,39115,2,547.21,688.86,175.88,108.63
9,39129,2,639.07,711.45,94.16,71.1
9,39138,0,1836.99,492.43,26.47,42.26
10,39099,2,297.33,869.95,312.93,160.11
10,39129,2,639.37,711.86,94.18,70.12
10,39138,0,1837.75,491.23,27.3,43.06
10,39132,2,332.56,787.14,242.17,115.85
