frame,track_id,class_id,x_center,y_center,width,height
1,74460,2,1393.54,392.74,178.68,82.95
1,74316,2,1242.61,438.52,210.38,85.7
1,74490,2,789.6,415.15,220.39,127.09
1,74510,2,159.69,424.28,219.83,80.68
2,74460,2,1425.92,418.68,186.83,83.72
2,74343,2,1499.69,551.85,278.25,105.21
2,74375,2,417.59,466.51,239.03,80.05
2,74333,2,993.67,445.87,200.05,79.84
2,74469,2,1638.2,388.44,161.62,74.98
3,74347,2,261.21,402.73,209.28,76.65
3,74497,2,1629.58,421.26,187.95,82.69
3,74316,2,1239.66,442.54,198.53,75.15
4,73335,5,1776.89,320.95,284.21,279.74
4,74337,2,550.19,383.98,188.41,78.57
4,74511,2,874.33,448.78,242.88,76.48
4,74460,2,1463.87,435.81,183.91,71.0
4,74375,2,421.44,467.15,239.91,80.44
5,74558,2,859.19,370.88,177.02,73.74
5,74497,2,1684.87,409.96,189.64,112.64
5,74316,2,1165.81,441.58,212.94,75.35
6,74460,2,1428.82,438.39,195.36,72.88
6,74375,2,382.88,453.76,209.89,77.78
7,74490,2,790.91,419.03,193.79,75.79
8,74473,2,1180.72,401.91,171.77,68.68
8,74510,2,229.55,424.85,168.28,71.21
8,74558,2,930.16,368.05,162.9,68.39
8,74460,2,1460.94,436.55,195.7,72.56
8,74375,2,304.36,459.32,223.72,84.19
9,74593,2,1523.86,350.78,126.34,71.48
9,74497,2,1722.09,424.13,182.52,76.47
10,74333,2,1082.06,433.07,216.26,78.05
10,74558,2,953.85,395.56,153.15,63.72
10,74375,2,286.13,461.56,229.62,86.57
