frame,track_id,class_id,x_center,y_center,width,height
1,62923,2,674.65,709.27,198.15,111.07
1,62925,0,1145.91,640.82,39.15,98.69
1,62359,2,578.08,675.01,186.67,118.64
1,63090,0,1245.91,624.52,29.04,74.43
1,62927,0,1033.96,658.34,35.09,79.8
1,62914,2,333.43,644.55,223.84,88.51
2,62923,2,674.66,709.17,198.11,110.9
2,62925,0,1145.97,640.89,38.61,98.13
2,62359,2,577.77,674.68,186.46,117.65
2,63090,0,1246.67,621.72,27.89,72.73
2,62927,0,1033.94,658.15,34.99,79.93
2,62914,2,333.57,644.61,224.24,88.06
3,62923,2,674.72,709.16,197.99,110.76
3,62925,0,1146.11,641.06,39.04,98.26
3,62359,2,577.86,676.49,187.78,121.12
3,63090,0,1245.91,620.75,27.81,70.76
3,62927,0,1034.08,658.36,35.17,79.59
3,62914,2,333.53,643.61,225.3,88.34
4,62923,2,674.59,709.27,197.7,110.9
4,62925,0,1146.29,641.88,38.92,96.15
4,62359,2,577.43,676.94,187.68,121.66
4,62927,0,1034.23,658.46,34.86,79.31
4,62914,2,333.38,644.23,224.2,87.71
5,62923,2,673.24,709.98,203.24,107.37
5,62925,0,1147.1,644.96,36.17,88.02
5,62359,2,577.24,676.08,186.95,119.7
5,62927,0,1034.42,659.29,34.94,79.06
5,62914,2,333.1,644.26,223.34,87.22
5,63107,2,1872.57,552.34,94.19,52.8
6,62923,2,672.76,709.94,206.33,106.67
6,62925,0,1147.94,647.29,30.25,76.46
6,62359,2,577.79,674.11,186.6,116.21
6,62927,0,1034.59,653.19,30.72,75.17
6,62914,2,333.01,644.36,222.29,86.98
6,63107,2,1871.19,551.94,96.7,53.43
7,62923,2,673.86,709.21,200.98,108.21
7,62925,0,1144.03,656.99,36.27,84.77
7,62359,2,578.0,674.0,186.37,116.53
7,62914,2,333.16,644.16,222.76,87.07
7,63107,2,1870.69,551.62,97.67,53.93
8,62923,2,674.39,708.82,198.79,108.47
8,62359,2,577.72,674.11,185.67,116.87
8,62914,2,333.4,642.87,223.71,88.87
8,63107,2,1870.56,551.66,97.91,53.84
9,62923,2,674.76,708.76,198.01,109.3
9,62359,2,577.71,673.82,185.56,116.8
9,63107,2,1870.57,551.61,97.76,54.23
10,62923,2,673.38,709.63,204.21,107.14
10,62359,2,577.63,672.72,185.78,114.18
10,63107,2,1870.16,552.34,96.78,52.19
10,62914,2,332.95,644.36,221.86,88.23
