frame,track_id,class_id,x_center,y_center,width,height
1,16524,2,1065.81,534.85,110.9,46.02
1,16441,0,678.46,514.76,37.89,114.45
2,16441,0,678.06,514.08,38.19,114.98
3,16441,0,678.15,514.26,38.38,114.63
3,16528,2,862.82,627.7,118.8,76.41
4,16441,0,678.2,515.04,39.52,113.1
4,16528,2,867.29,625.9,111.95,72.53
5,16441,0,678.19,515.19,39.75,112.57
5,16528,2,868.72,625.57,109.71,71.23
6,16528,2,868.64,625.31,109.7,71.19
7,16528,2,868.43,625.2,109.94,71.06
8,16528,2,868.4,625.28,109.85,70.81
9,16528,2,868.62,625.25,109.75,70.73
10,16528,2,868.55,625.44,110.07,71.0
