frame,track_id,class_id,x_center,y_center,width,height
1,38421,2,800.99,667.13,110.82,89.61
1,38504,2,370.3,754.15,219.67,130.58
1,38510,2,171.24,925.04,341.95,188.73
2,38421,2,800.83,667.32,110.59,90.44
2,38504,2,367.4,753.68,225.65,134.07
2,38510,2,171.28,925.06,341.87,187.55
3,38421,2,800.6,666.98,109.76,89.62
3,38504,2,365.58,753.35,230.13,135.84
3,38510,2,171.29,924.59,341.6,186.91
4,38421,2,800.31,667.63,111.33,91.13
4,38504,2,371.48,754.79,217.6,129.92
4,38510,2,171.31,924.64,341.55,186.31
5,38421,2,800.09,667.65,111.7,91.15
5,38504,2,368.03,753.26,224.6,131.87
5,38510,2,171.35,924.28,341.22,186.18
6,38421,2,800.2,666.86,112.02,90.64
6,38504,2,370.22,752.72,218.48,131.47
6,38510,2,171.29,924.2,341.07,186.85
7,38421,2,800.17,667.41,111.97,91.73
7,38504,2,366.89,753.66,225.81,133.71
7,38510,2,171.21,924.38,340.96,186.97
8,38421,2,799.88,668.12,111.44,91.75
8,38504,2,366.81,754.09,225.86,133.44
8,38510,2,171.59,923.53,340.21,184.5
9,38421,2,799.8,668.04,111.6,91.69
9,38510,2,171.8,924.13,340.41,184.58
10,38421,2,800.53,666.97,111.12,90.11
10,38510,2,171.62,923.55,340.06,184.13
