frame,track_id,class_id,x_center,y_center,width,height
1,20060,2,814.84,828.92,236.69,191.76
1,20075,2,729.43,722.5,185.38,112.52
1,20036,2,985.78,634.6,96.09,86.24
1,20168,2,326.07,1090.62,648.38,207.69
1,20112,2,302.8,801.25,349.25,176.93
2,20060,2,814.85,828.75,236.53,191.02
2,20075,2,729.3,722.77,186.3,113.37
2,20036,2,985.81,634.72,96.44,86.83
2,20168,2,327.54,1089.27,650.23,209.92
3,20060,2,814.79,828.98,236.58,191.1
3,20075,2,729.47,723.48,187.22,115.57
3,20036,2,985.95,635.07,96.86,88.06
3,20168,2,327.12,1088.9,651.08,210.33
3,20112,2,293.1,784.71,328.14,164.17
4,20060,2,814.76,828.94,236.56,190.96
4,20075,2,729.53,723.88,187.2,116.46
4,20036,2,985.92,635.61,96.97,89.33
4,20168,2,327.64,1088.87,649.7,210.51
5,20060,2,814.69,828.88,236.84,190.8
5,20075,2,729.7,723.78,187.66,116.65
5,20036,2,985.96,635.83,97.05,89.44
5,20168,2,327.81,1089.0,648.62,210.19
6,20060,2,814.66,828.92,236.94,190.7
6,20075,2,729.7,723.89,187.89,116.9
6,20036,2,985.94,635.61,97.27,89.4
6,20168,2,327.79,1089.14,647.84,210.25
7,20060,2,814.67,828.75,236.94,190.67
7,20075,2,729.61,723.88,187.51,116.44
7,20036,2,985.79,635.34,96.88,89.04
7,20168,2,327.69,1089.4,647.51,210.1
8,20060,2,814.68,828.91,236.57,190.57
8,20075,2,729.73,724.06,187.76,116.79
8,20036,2,985.96,634.9,96.94,87.61
8,20168,2,327.58,1089.45,647.2,209.91
9,20060,2,814.73,828.93,236.48,190.62
9,20075,2,729.53,724.13,187.85,116.81
9,20036,2,985.98,634.27,97.05,87.2
9,20168,2,327.41,1089.47,647.22,209.59
10,20060,2,814.82,828.82,236.6,190.21
10,20075,2,729.49,723.9,187.58,116.41
10,20036,2,985.93,634.38,97.07,87.6
10,20168,2,327.42,1089.56,647.0,209.49
