frame,track_id,class_id,x_center,y_center,width,height
1,58,2,908.06,721.47,162.28,118.61
1,62,2,744.75,709.92,193.18,119.81
1,74,2,481.84,872.58,353.27,208.23
1,99,2,770.24,870.13,287.56,220.32
2,58,2,907.93,720.1,159.57,113.1
2,62,2,742.95,710.29,189.24,113.42
2,74,2,481.22,872.93,353.14,207.96
2,99,2,769.67,870.51,288.3,220.86
2,66,2,982.01,631.98,101.22,89.06
3,58,2,909.26,718.77,161.13,108.43
3,62,2,743.23,713.01,190.41,111.37
3,74,2,481.45,874.05,354.56,206.31
3,99,2,769.71,869.92,287.14,219.5
4,58,2,908.7,720.1,160.38,112.24
4,74,2,481.18,873.88,353.66,206.93
4,99,2,768.86,869.95,289.85,218.93
5,58,2,908.94,717.97,160.2,110.18
5,74,2,480.93,874.14,353.9,204.8
5,99,2,769.5,869.79,289.23,218.35
5,62,2,746.01,714.03,198.95,114.53
6,58,2,908.58,720.81,160.92,116.0
6,74,2,481.83,872.26,352.94,208.15
6,99,2,770.34,869.71,288.83,218.98
6,205,2,326.62,1151.31,350.29,92.46
6,62,2,744.22,714.75,196.73,112.14
6,181,2,1149.5,593.44,95.9,75.83
7,58,2,908.21,720.93,162.67,118.14
7,74,2,482.1,871.81,353.72,212.15
7,99,2,769.52,871.0,288.62,220.6
7,205,2,326.95,1151.05,348.79,91.81
7,62,2,744.5,713.73,194.96,111.93
7,66,2,984.08,628.62,96.12,83.29
8,58,2,908.47,721.78,162.31,120.4
8,74,2,481.62,872.37,353.71,211.47
8,99,2,769.06,871.43,288.59,221.77
8,205,2,327.36,1151.04,348.42,91.92
8,62,2,744.45,712.43,193.26,108.61
8,66,2,981.82,630.09,101.68,86.36
8,181,2,1139.26,607.93,81.86,67.45
9,58,2,908.03,721.4,163.04,122.77
9,74,2,481.7,872.54,353.06,212.08
9,99,2,769.66,870.47,287.88,220.99
9,205,2,327.29,1151.06,348.84,91.68
9,62,2,746.04,711.18,195.17,108.35
9,217,5,139.08,740.93,277.26,276.36
10,58,2,907.61,721.39,162.24,121.09
10,74,2,481.42,872.07,352.77,208.73
10,99,2,769.2,870.42,287.65,221.52
10,62,2,743.1,709.83,187.49,109.86
10,66,2,981.02,631.67,102.48,86.12
