frame,track_id,class_id,x_center,y_center,width,height
1,72875,2,608.9,653.16,191.87,121.53
1,72877,2,336.76,646.33,148.87,71.45
2,72875,2,608.86,653.3,191.54,121.34
2,72877,2,351.58,641.36,148.27,69.99
2,72882,2,252.81,646.19,64.86,55.79
3,72875,2,608.91,653.82,191.88,120.54
3,72877,2,355.92,640.22,148.38,69.71
3,72882,2,252.81,645.68,65.38,55.31
4,72875,2,608.97,653.79,191.76,120.84
4,72877,2,356.59,639.92,148.05,69.57
4,72882,2,252.67,645.15,64.87,55.92
5,72875,2,608.85,653.35,192.1,121.27
5,72877,2,356.24,639.95,147.76,69.31
5,72882,2,252.53,644.91,64.72,55.99
6,72875,2,608.84,653.98,191.98,120.42
6,72877,2,355.53,639.66,147.68,68.47
6,72882,2,252.38,644.75,64.36,55.6
7,72875,2,608.87,653.09,192.06,121.08
7,72877,2,354.89,639.78,147.71,68.42
7,72882,2,252.51,645.28,64.86,55.32
8,72875,2,608.72,653.77,192.03,120.5
8,72877,2,355.02,639.1,148.0,66.43
8,72882,2,252.12,645.9,64.43,55.97
9,72875,2,608.76,653.74,192.11,120.94
9,72877,2,354.38,638.66,147.46,66.27
9,72882,2,252.02,645.91,64.17,56.5
10,72875,2,608.7,652.96,192.51,121.88
10,72877,2,354.02,638.65,148.45,66.69
