frame,track_id,class_id,x_center,y_center,width,height
1,36858,2,671.37,708.97,182.15,100.98
2,36858,2,669.6,709.96,180.04,100.35
3,36858,2,671.08,709.09,180.98,100.21
3,36668,2,1891.81,553.16,54.85,51.95
4,36858,2,670.2,708.88,180.6,98.86
5,36858,2,670.97,709.41,182.1,100.2
5,36881,0,1124.09,629.38,31.73,90.27
5,36668,2,1891.58,553.6,55.33,51.57
6,36858,2,670.71,707.7,182.1,102.02
7,36858,2,669.82,709.45,181.39,101.63
8,36858,2,670.23,708.92,181.34,102.79
9,36858,2,669.68,708.23,179.71,101.56
9,36668,2,1892.0,553.95,54.59,51.6
10,36858,2,670.54,707.85,181.46,102.54
