frame,track_id,class_id,x_center,y_center,width,height
1,52440,2,758.48,676.73,168.23,87.1
1,53083,2,108.68,948.55,216.9,154.71
1,53075,2,486.68,715.56,217.66,81.99
1,51270,2,415.95,809.19,204.55,111.06
1,53300,2,377.3,630.14,158.38,69.85
1,53301,2,380.47,612.49,165.84,102.64
2,52440,2,758.76,676.84,168.39,87.06
2,53083,2,108.71,948.53,216.92,154.77
2,53075,2,486.72,715.73,216.92,81.34
2,51270,2,416.35,808.98,206.06,110.76
2,53300,2,377.29,630.19,158.7,69.0
2,53301,2,379.53,610.34,166.1,104.88
3,52440,2,758.62,676.86,168.67,87.0
3,53083,2,108.75,948.46,216.92,154.73
3,53075,2,487.06,715.84,217.17,81.07
3,51270,2,416.47,809.06,206.28,111.07
3,53300,2,377.56,630.24,158.25,68.41
3,53301,2,379.71,609.27,165.63,105.75
3,53092,2,139.36,843.55,267.52,112.66
4,52440,2,758.83,676.76,169.01,86.83
4,53083,2,108.81,948.54,216.98,154.77
4,53075,2,487.38,715.85,217.6,80.76
4,51270,2,416.85,809.27,205.53,111.63
4,53300,2,377.82,630.54,157.78,68.21
4,53301,2,381.72,614.7,162.36,98.39
4,53092,2,140.01,843.71,268.79,112.9
5,52440,2,758.8,676.9,169.71,87.13
5,53083,2,108.79,948.68,216.94,154.63
5,53075,2,487.0,715.86,217.67,82.28
5,51270,2,416.84,809.45,205.51,111.71
5,53300,2,377.74,630.31,158.58,68.74
5,53301,2,380.91,611.09,165.65,103.81
6,52440,2,758.93,676.99,170.0,87.39
6,53083,2,108.81,948.58,217.05,154.6
6,53075,2,486.97,715.74,217.55,82.7
6,51270,2,415.64,809.03,203.31,111.12
6,53300,2,377.45,630.22,159.26,69.6
6,53301,2,380.16,609.82,167.02,106.19
7,52440,2,758.93,676.94,170.03,87.32
7,53083,2,108.92,948.48,217.09,154.53
7,53075,2,486.67,715.51,217.33,82.26
7,51270,2,415.53,809.12,202.64,111.29
7,53300,2,377.24,630.54,158.7,68.51
7,53301,2,379.55,609.18,166.5,106.84
8,52440,2,758.8,676.97,169.61,87.06
8,53083,2,108.97,948.44,217.17,154.5
8,53075,2,486.75,715.54,216.99,81.51
8,51270,2,415.39,808.96,202.32,111.19
8,53300,2,377.29,630.62,158.44,67.65
8,53301,2,379.33,609.21,165.97,105.88
9,52440,2,759.23,676.88,170.35,87.35
9,53083,2,108.91,948.58,217.12,154.81
9,53075,2,486.59,715.6,217.12,81.57
9,51270,2,416.17,809.06,203.01,111.4
9,53300,2,376.63,630.7,156.9,68.71
9,53301,2,378.91,609.45,165.78,105.47
10,52440,2,759.04,676.82,169.91,87.05
10,53083,2,108.87,948.58,217.08,154.86
10,53075,2,486.92,715.53,216.84,81.25
10,51270,2,416.23,809.07,203.25,111.13
10,53300,2,377.39,630.64,157.26,67.82
10,53301,2,379.17,612.06,164.53,99.8
10,53092,2,140.66,843.47,269.25,112.44
