frame,track_id,class_id,x_center,y_center,width,height
1,69699,2,286.23,627.58,123.06,58.76
1,69775,2,256.13,786.17,272.24,119.18
1,69774,2,365.45,827.52,252.79,135.86
1,69770,2,689.57,699.69,192.01,106.66
2,69699,2,286.44,626.88,122.98,56.96
2,69775,2,256.45,786.2,272.51,118.78
2,69774,2,365.25,827.98,252.24,136.09
2,69770,2,688.05,700.24,187.55,105.75
3,69699,2,285.88,627.61,124.57,59.62
3,69775,2,255.0,786.06,269.57,117.72
3,69774,2,365.26,828.15,252.33,136.18
3,69770,2,689.15,699.41,190.01,106.72
4,69699,2,286.02,626.57,124.98,59.95
4,69775,2,255.85,785.58,271.08,117.94
4,69774,2,365.15,827.9,252.1,136.1
4,69770,2,688.44,699.49,188.42,106.63
5,69699,2,285.88,627.1,125.26,60.05
5,69775,2,255.9,786.43,271.5,119.26
5,69774,2,365.05,827.87,252.09,136.54
5,69770,2,689.37,700.31,190.68,107.33
5,69928,7,1730.07,711.53,303.04,177.28
6,69699,2,285.69,627.2,124.67,59.17
6,69775,2,256.97,785.6,273.69,117.59
6,69774,2,365.04,827.72,252.38,136.75
6,69770,2,689.91,700.42,190.39,107.31
6,69928,7,1767.59,704.37,286.14,172.87
7,69699,2,286.32,626.72,123.16,57.2
7,69775,2,257.26,785.6,274.51,117.88
7,69774,2,365.03,827.66,252.04,136.47
7,69770,2,690.7,700.25,191.31,107.88
7,69928,7,1787.49,697.65,265.02,175.77
7,69789,2,543.26,681.84,142.39,74.83
8,69699,2,286.94,626.32,121.52,56.01
8,69775,2,257.07,785.59,273.31,117.54
8,69774,2,365.22,827.67,252.32,136.84
8,69770,2,689.34,700.2,188.58,106.5
8,69928,7,1794.52,697.31,250.95,173.61
8,69789,2,541.7,681.39,140.0,71.42
9,69699,2,286.96,626.33,121.49,55.65
9,69775,2,256.98,785.23,273.15,116.59
9,69774,2,364.55,827.68,251.1,136.71
9,69770,2,689.61,700.66,190.54,106.67
9,69928,7,1796.8,696.48,246.39,175.08
9,69789,2,542.99,681.06,144.78,71.82
10,69699,2,286.86,625.45,121.41,53.73
10,69775,2,256.32,785.34,272.18,115.82
10,69774,2,364.98,827.71,251.89,136.12
10,69770,2,688.31,700.24,188.32,105.64
10,69928,7,1796.69,697.49,246.63,173.08
10,69789,2,542.65,681.66,142.58,74.94
