frame,track_id,class_id,x_center,y_center,width,height
1,22278,2,847.13,642.08,114.21,82.13
1,21993,2,475.35,625.49,147.92,64.48
2,22278,2,847.2,642.24,114.74,82.5
2,21993,2,475.47,625.49,147.67,64.46
3,22278,2,847.12,641.82,114.9,82.4
3,21993,2,475.79,625.88,146.63,63.41
4,22278,2,847.01,641.65,114.78,82.23
4,21993,2,475.61,625.56,147.3,63.98
5,22278,2,847.1,641.57,115.01,82.16
5,21993,2,476.06,625.84,146.22,63.35
6,22278,2,847.07,642.12,114.91,80.56
6,21993,2,475.81,625.7,146.76,63.39
7,22278,2,847.28,641.65,115.19,81.85
8,22278,2,847.03,641.8,115.35,81.38
9,22278,2,847.33,641.27,115.26,81.28
9,21993,2,477.0,624.05,143.11,66.34
10,22278,2,847.6,641.64,115.23,80.31
10,21993,2,476.25,623.53,144.59,67.13
