frame,track_id,class_id,x_center,y_center,width,height
1,34543,2,208.72,1085.26,417.43,220.63
1,35431,2,783.76,599.94,90.06,45.86
1,35486,2,405.34,619.95,116.54,57.62
2,34543,2,207.67,1084.84,415.35,217.83
2,35431,2,783.67,600.05,90.58,45.51
3,34543,2,209.06,1082.69,418.11,223.7
3,35431,2,783.53,599.92,90.67,45.52
3,35486,2,405.13,620.05,115.7,57.58
4,34543,2,208.79,1084.3,417.57,221.09
4,35431,2,782.39,599.99,90.64,46.52
4,35460,2,244.13,522.54,98.48,67.41
5,34543,2,208.85,1084.92,417.7,220.54
5,35431,2,782.74,600.33,90.93,46.82
5,35486,2,404.78,620.01,115.26,57.42
6,34543,2,212.45,1084.6,413.93,217.17
6,35431,2,782.47,600.42,91.13,47.26
6,35486,2,404.62,620.15,114.74,57.43
7,34543,2,208.95,1084.57,413.97,217.47
7,35431,2,782.86,600.4,91.75,47.35
7,35486,2,404.19,618.76,114.0,60.24
8,34543,2,207.83,1083.08,413.87,221.58
8,35431,2,782.12,600.19,93.04,48.13
8,35486,2,405.45,618.91,116.6,60.38
9,34543,2,209.45,1084.17,417.69,217.64
9,35431,2,782.66,600.03,92.95,47.91
9,35520,2,270.54,866.88,305.98,160.07
9,35526,0,1156.83,623.22,27.89,84.39
10,34543,2,209.9,1084.58,419.53,216.08
10,35431,2,782.95,600.08,92.03,47.26
10,35520,2,279.41,860.04,320.25,156.96
10,35526,0,1157.56,617.06,30.64,83.65
10,35486,2,405.79,619.84,116.86,58.61
