frame,track_id,class_id,x_center,y_center,width,height
1,17290,2,906.54,710.32,175.06,150.72
1,17271,2,832.63,641.25,129.73,101.74
1,17416,5,529.4,604.26,340.82,188.47
1,17437,2,710.01,909.0,351.66,258.78
1,17452,5,1133.36,624.82,145.11,177.96
1,17252,2,990.03,634.83,110.8,93.11
2,17290,2,907.17,710.38,176.04,152.44
2,17271,2,832.96,639.53,129.28,104.63
2,17416,5,437.19,631.17,421.49,226.51
2,17437,2,714.68,904.68,347.86,257.47
2,17452,5,1133.19,601.09,132.01,142.67
2,17252,2,991.12,635.12,111.16,95.38
2,17456,2,1104.36,757.85,169.77,187.7
3,17290,2,907.54,710.01,175.99,151.09
3,17271,2,832.15,642.16,128.55,101.07
3,17416,5,315.84,679.36,498.08,295.7
3,17437,2,716.09,902.71,346.41,254.96
3,17452,5,1129.83,580.84,117.02,128.09
3,17252,2,990.15,633.23,110.84,91.2
4,17290,2,907.39,709.87,174.89,152.62
4,17271,2,832.17,640.81,127.33,103.93
4,17416,5,223.25,714.62,446.5,305.49
4,17437,2,715.63,902.4,347.35,255.09
4,17452,5,1131.64,586.89,113.95,162.57
4,17252,2,990.38,633.95,111.57,92.5
4,17464,2,971.78,1045.86,324.59,299.06
5,17290,2,907.29,710.03,175.58,154.08
5,17271,2,832.33,640.42,126.62,103.1
5,17416,5,129.33,742.04,258.67,288.67
5,17437,2,715.09,902.78,347.45,256.32
5,17452,5,1153.71,569.12,146.99,146.57
5,17252,2,990.37,635.15,110.77,94.8
6,17290,2,907.84,709.91,174.59,154.18
6,17437,2,714.71,904.69,347.11,259.61
6,17252,2,989.96,633.11,111.9,91.16
6,17477,2,1130.68,642.13,90.81,98.38
6,17456,2,1087.29,808.52,178.88,162.27
7,17290,2,907.7,710.39,175.03,154.0
7,17437,2,714.81,907.21,347.32,263.27
7,17252,2,990.2,633.32,111.99,91.7
7,17477,7,1129.28,631.94,87.82,96.89
7,17271,2,833.24,641.3,127.4,103.13
8,17290,2,907.83,710.13,175.84,154.21
8,17437,2,714.83,906.94,348.07,263.49
8,17252,2,989.69,634.44,111.14,92.89
8,17490,2,440.23,622.18,84.3,71.95
8,17271,2,832.86,643.13,128.78,99.12
9,17290,2,908.64,710.23,176.6,154.51
9,17437,2,714.79,906.03,347.29,262.17
9,17252,2,988.49,635.54,108.55,95.09
9,17271,2,833.1,644.34,128.08,97.67
9,17477,2,1124.27,663.59,98.78,86.28
10,17290,2,907.68,710.17,175.09,153.67
10,17437,2,714.15,904.71,348.41,259.43
10,17252,2,987.95,636.94,107.11,97.46
10,17271,2,833.43,643.09,128.83,100.42
10,17477,2,1122.3,648.13,89.35,79.66
10,17490,2,441.79,622.04,81.55,66.51
