frame,track_id,class_id,x_center,y_center,width,height
1,42735,2,405.77,615.89,118.4,58.48
1,42515,2,1872.98,554.94,92.79,54.25
2,42735,2,407.68,616.16,117.46,59.72
2,42515,2,1873.26,553.61,91.47,50.08
3,42735,2,407.38,616.17,119.7,59.78
3,42515,2,1873.25,553.25,92.13,47.99
4,42735,2,407.87,615.99,118.69,58.91
4,42515,2,1873.29,552.94,91.43,47.64
5,42735,2,408.08,616.35,118.94,59.49
5,42515,2,1873.18,554.46,92.12,51.87
5,42746,2,670.15,685.62,84.69,87.55
6,42735,2,406.86,616.05,119.96,59.03
6,42515,2,1873.18,553.66,91.55,49.48
6,42746,2,668.59,687.36,81.63,87.02
7,42735,2,408.06,616.3,117.51,60.09
7,42515,2,1870.55,552.6,93.89,45.47
7,42746,2,671.88,686.72,88.32,89.66
8,42735,2,407.37,616.34,119.11,59.73
8,42515,2,1848.2,546.13,140.45,59.81
8,42746,2,693.11,685.33,130.07,92.71
9,42735,2,407.15,616.15,116.07,57.68
9,42746,2,700.62,685.55,145.22,93.18
9,42752,2,665.31,691.04,74.85,80.04
10,42735,2,406.97,616.21,117.72,58.59
10,42746,2,702.38,687.21,148.61,93.92
10,42752,2,672.95,689.35,90.51,86.77
