frame,track_id,class_id,x_center,y_center,width,height
1,70125,2,369.58,632.93,153.0,63.26
1,70140,2,627.22,661.72,131.99,70.83
1,69774,2,407.84,818.9,246.88,132.92
2,70125,2,369.43,633.46,153.71,63.91
2,70140,2,629.09,659.48,135.26,70.19
3,70125,2,369.87,633.52,155.13,63.85
3,70140,2,622.58,660.24,123.1,68.92
4,70125,2,369.58,633.39,155.06,63.63
4,70140,2,623.59,660.99,125.8,70.59
4,70212,2,677.15,699.8,184.74,97.36
5,70125,2,369.75,633.31,154.29,63.41
5,70140,2,625.29,660.21,129.94,68.98
5,70212,2,680.68,698.67,185.31,98.11
6,70125,2,369.95,633.19,153.62,63.17
6,70140,2,623.73,660.43,127.24,70.11
6,70212,2,681.52,698.43,184.86,97.76
7,70125,2,369.79,633.22,153.44,63.23
7,70140,2,625.22,659.74,130.39,68.15
7,70212,2,681.98,698.37,185.68,97.93
7,70127,2,1008.11,457.63,78.77,33.28
8,70125,2,369.88,633.26,154.0,63.3
8,70140,2,626.1,659.49,130.92,67.83
8,70212,2,681.92,698.55,185.21,97.72
9,70125,2,368.59,633.05,152.89,62.84
9,70140,2,625.0,659.95,129.2,69.49
9,70212,2,681.66,698.51,185.12,98.25
10,70125,2,369.18,633.39,154.5,63.53
10,70140,2,624.42,660.66,127.59,71.09
10,70212,2,682.11,698.56,185.74,98.09
