frame,track_id,class_id,x_center,y_center,width,height
1,75454,2,698.94,696.36,162.82,97.07
1,76660,5,265.2,853.13,528.13,383.43
1,76781,0,1066.71,649.19,33.74,57.35
1,76740,2,612.04,657.32,124.67,60.95
1,76676,2,316.42,653.19,187.24,96.3
1,76759,0,1174.5,604.08,24.95,71.34
1,76851,0,1401.39,596.97,25.46,68.1
1,76852,2,1334.46,423.53,54.03,31.82
1,76774,2,633.39,664.83,129.16,57.84
2,75454,2,698.54,696.45,161.48,97.27
2,76660,5,265.76,852.79,528.97,382.22
2,76781,0,1066.65,648.91,33.74,58.08
2,76740,2,611.91,657.51,124.22,61.64
2,76676,2,316.44,653.0,187.01,95.95
2,76759,0,1174.51,604.47,25.31,71.12
2,76851,0,1397.54,597.5,25.42,64.9
3,75454,2,699.09,696.26,162.44,98.15
3,76660,5,265.15,853.68,528.55,385.21
3,76781,0,1066.76,649.26,33.23,57.62
3,76740,2,612.81,657.74,125.95,61.8
3,76759,0,1174.65,604.61,25.24,72.0
3,76774,2,633.09,665.49,131.7,59.18
4,75454,2,699.27,696.23,162.95,98.26
4,76660,5,265.18,853.75,528.76,387.14
4,76781,0,1066.88,649.38,33.47,57.21
4,76740,2,611.81,658.18,125.78,62.76
4,76759,0,1174.79,604.49,25.11,71.47
4,76774,2,632.24,665.24,130.9,59.61
4,76676,2,317.14,651.43,194.01,95.27
5,75454,2,699.04,696.62,162.29,97.64
5,76660,5,265.85,853.01,529.5,384.38
5,76781,0,1066.76,649.06,33.79,57.8
5,76740,2,611.39,658.15,124.91,62.39
5,76759,0,1174.72,604.45,25.45,72.31
5,76774,2,632.91,665.64,131.18,59.58
5,76676,2,317.04,649.42,189.01,94.7
6,75454,2,699.52,696.6,162.88,97.92
6,76660,5,266.01,852.97,529.59,382.97
6,76781,0,1066.64,649.15,33.71,57.66
6,76740,2,612.65,660.02,130.36,66.22
6,76759,0,1174.24,603.82,26.82,74.85
6,76774,2,632.8,666.1,131.7,60.08
6,76676,2,316.87,652.41,187.86,96.32
6,76851,0,1401.66,604.27,29.49,65.01
7,75454,2,699.77,696.35,164.05,98.62
7,76660,5,265.2,853.91,528.6,385.47
7,76781,0,1066.82,649.62,33.61,57.14
7,76740,2,611.83,658.74,126.68,63.33
7,76759,0,1174.61,603.27,26.18,74.74
7,76676,2,316.63,653.36,187.73,96.13
8,75454,2,701.43,695.36,171.68,98.43
8,76660,5,265.08,853.28,527.85,383.93
8,76781,0,1066.84,649.31,33.81,57.56
8,76740,2,611.49,658.11,125.4,62.17
8,76759,0,1174.33,602.32,27.16,77.36
8,76676,2,316.73,651.62,187.47,92.83
8,76883,0,1305.88,587.61,22.43,65.09
9,75454,2,700.31,695.81,166.64,97.89
9,76660,5,264.53,854.02,527.25,386.04
9,76781,0,1066.98,649.22,34.39,58.07
9,76740,2,611.74,657.71,125.69,61.57
9,76759,0,1174.33,601.99,27.86,78.9
9,76676,2,316.71,652.91,187.22,95.49
9,76883,0,1303.12,586.72,23.2,67.26
9,76774,2,632.5,665.46,130.34,59.48
10,75454,2,702.53,694.74,173.84,98.68
10,76660,5,265.25,853.38,528.18,383.86
10,76781,0,1067.03,649.55,33.99,57.28
10,76740,2,611.3,657.4,124.06,61.03
10,76759,0,1174.46,602.78,26.92,77.09
10,76676,2,316.56,653.02,187.08,95.84
10,76883,0,1306.2,587.83,23.5,60.73
