frame,track_id,class_id,x_center,y_center,width,height
1,40216,2,699.36,624.72,168.61,83.66
1,40238,2,1856.33,1111.15,125.32,162.7
2,40216,2,699.25,624.67,168.67,83.8
2,40238,2,1856.45,1112.6,125.03,160.39
2,40222,5,1791.76,493.59,243.16,97.86
3,40216,2,699.7,625.99,167.74,82.91
4,40216,2,699.06,624.76,168.44,83.54
5,40216,2,699.05,624.3,168.94,83.41
6,40216,2,698.9,625.13,169.59,85.66
6,40295,2,436.68,730.49,160.49,97.13
6,40222,5,1804.67,511.35,230.66,113.68
7,40216,2,698.61,625.88,169.83,87.97
7,40295,2,438.04,733.84,165.71,102.51
8,40216,2,698.31,626.23,169.09,87.55
8,40222,2,1806.2,524.34,191.82,74.26
9,40216,2,698.29,627.56,169.3,88.04
9,40295,2,433.49,732.58,155.12,98.02
10,40216,2,698.13,628.96,170.16,89.04
10,40295,2,434.43,732.97,159.46,97.49
