frame,track_id,class_id,x_center,y_center,width,height
1,1430,5,511.63,950.75,762.17,490.3
1,1490,2,1079.87,949.51,241.85,257.12
1,1493,2,1120.19,744.12,134.88,148.02
2,1430,5,669.8,853.27,601.07,472.97
2,1490,2,1085.91,932.26,230.67,242.26
2,1346,2,222.74,1041.86,445.0,304.78
3,1490,2,1100.03,895.28,209.44,215.11
3,1410,5,905.19,683.92,268.97,247.1
3,1493,2,1129.81,712.53,121.22,118.82
4,1490,2,1111.57,851.27,182.01,181.42
4,1346,2,171.31,1056.52,339.86,271.99
5,1490,2,1127.1,801.65,154.02,152.77
6,1490,2,1140.08,762.29,132.33,138.98
6,1510,2,1020.31,1022.87,280.43,305.49
6,1346,2,225.39,1033.6,450.06,314.94
7,1490,2,1151.52,722.57,114.38,121.89
7,1515,2,1135.08,623.4,79.58,74.75
7,1485,2,822.97,638.6,116.39,104.7
7,1323,2,584.85,799.25,281.1,167.09
8,1490,2,1154.01,690.53,99.24,106.54
8,1515,2,1138.91,606.15,79.27,71.32
9,1490,2,1157.06,661.73,90.53,88.32
9,1485,2,840.4,631.2,111.08,81.93
10,1493,2,1121.5,717.57,120.59,104.65
