frame,track_id,class_id,x_center,y_center,width,height
1,71778,2,418.6,611.17,126.85,63.15
1,71776,2,278.19,646.81,114.26,92.27
3,71802,7,1770.05,670.55,271.51,181.04
3,71778,2,415.25,606.63,120.96,54.65
3,71776,2,278.46,637.62,116.53,70.73
4,71802,7,1810.08,667.37,212.36,169.91
4,71776,2,277.38,632.72,117.19,66.79
5,71776,2,276.71,633.14,116.62,63.25
5,71778,2,414.96,607.17,120.4,54.21
6,71776,2,279.21,633.57,121.75,64.32
7,71776,2,278.68,633.64,119.42,62.81
7,71802,2,1853.53,689.42,132.94,100.38
8,71776,2,278.72,632.8,119.25,63.02
8,71778,2,414.66,608.66,120.19,57.62
9,71776,2,278.72,633.73,119.52,63.03
10,71776,2,278.6,634.22,119.94,63.31
