frame,track_id,class_id,x_center,y_center,width,height
1,6713,2,1029.71,969.56,264.01,264.37
1,6714,2,1103.99,724.19,145.76,167.75
1,6715,2,1134.8,629.41,67.34,47.45
2,6713,2,1029.46,969.02,263.69,263.5
2,6714,2,1104.0,724.24,145.91,167.59
2,6715,2,1134.76,628.84,67.37,48.97
3,6713,2,1028.61,969.04,262.4,262.81
3,6714,2,1103.82,724.56,145.64,167.12
3,6715,2,1134.73,629.25,67.45,48.14
4,6713,2,1028.39,968.93,262.05,262.79
4,6714,2,1103.89,724.7,145.48,167.0
4,6715,2,1134.75,629.62,67.55,47.33
5,6713,2,1029.03,968.96,263.32,262.93
5,6714,2,1103.78,724.7,145.59,167.0
5,6715,2,1134.68,629.2,67.72,48.12
5,6703,2,477.15,625.82,145.17,60.38
6,6713,2,1029.73,969.81,264.1,263.28
6,6714,2,1103.87,724.85,145.84,166.67
6,6715,2,1134.76,629.42,67.53,47.93
6,6703,2,477.19,625.12,144.96,61.66
7,6713,2,1028.56,969.82,263.13,264.31
7,6714,2,1103.94,724.8,146.13,167.13
7,6715,2,1134.68,629.67,67.08,47.02
7,6703,2,477.12,625.23,145.08,61.49
8,6713,2,1029.68,969.7,264.31,263.49
8,6714,2,1103.93,724.21,146.25,168.99
8,6715,2,1134.6,629.06,67.33,47.91
9,6713,2,1030.48,968.74,264.72,264.37
9,6714,2,1104.08,723.09,145.6,170.28
9,6715,2,1134.4,629.27,67.81,47.26
9,6703,2,476.55,625.15,145.94,61.57
10,6713,2,1033.13,960.99,263.13,261.51
10,6714,2,1107.92,714.76,140.98,157.39
