frame,track_id,class_id,x_center,y_center,width,height
1,33135,5,560.09,715.71,503.1,302.02
1,33140,2,127.36,934.96,253.55,153.61
1,33181,2,403.0,613.9,141.68,56.33
2,33135,5,560.31,715.93,503.66,302.43
2,33140,2,127.43,935.07,253.61,153.79
2,33181,2,403.06,613.2,142.03,54.74
2,33286,0,1452.29,603.83,28.27,62.0
3,33135,5,561.32,717.13,503.7,300.88
3,33140,2,127.39,935.46,253.54,154.9
3,33181,2,403.07,613.9,141.75,56.03
3,33286,0,1451.27,604.16,30.25,62.19
4,33135,5,558.96,714.37,500.6,304.84
4,33140,2,127.3,935.53,253.33,154.67
4,33181,2,403.19,614.2,142.31,56.62
4,33322,2,1879.16,552.19,80.2,75.71
5,33135,5,559.64,713.13,502.9,306.1
5,33140,2,127.28,935.56,253.28,154.61
5,33181,2,403.01,612.88,141.64,54.49
5,33326,2,1801.42,729.35,215.14,108.91
5,32733,2,1852.49,654.49,133.13,116.53
5,33286,0,1451.42,603.74,30.06,61.96
6,33135,5,561.38,713.56,506.09,304.88
6,33140,2,127.36,936.05,253.31,155.55
6,33181,2,402.82,611.12,141.45,50.65
6,33326,2,1826.05,721.39,181.67,107.92
6,33286,0,1451.46,604.56,29.15,59.56
6,33322,2,1878.95,551.75,81.38,76.71
7,33135,5,561.02,714.47,505.27,303.53
7,33140,2,127.43,936.05,253.48,156.02
7,33181,2,402.57,614.31,141.07,57.07
7,33326,2,1846.45,714.2,145.85,101.17
7,33286,0,1455.78,602.82,30.36,63.01
7,33322,2,1878.89,551.68,80.92,76.68
8,33135,5,564.52,715.03,512.61,301.49
8,33140,2,127.46,935.89,253.46,155.54
8,33181,2,402.44,615.15,141.01,58.68
8,33326,2,1851.81,711.29,135.54,100.67
8,33322,2,1878.55,551.1,81.68,79.15
9,33135,5,566.92,716.45,517.41,297.71
9,33140,2,127.48,935.44,253.58,154.64
9,33181,2,402.53,615.53,140.75,59.5
9,33326,2,1853.68,710.33,131.72,100.7
9,33322,2,1878.65,551.81,81.47,78.65
10,33135,5,567.72,716.18,518.62,298.63
10,33140,2,127.51,935.37,253.52,155.12
10,33181,2,403.22,615.31,142.96,59.34
10,33326,2,1858.18,709.73,122.46,101.84
10,33322,2,1866.39,563.97,105.86,98.57
10,33286,0,1456.04,601.01,34.92,66.21
