frame,track_id,class_id,x_center,y_center,width,height
1,85991,2,318.2,1048.45,380.24,200.18
1,85717,2,1890.13,557.99,57.94,48.72
1,85607,7,205.29,812.45,337.2,194.0
2,85991,2,317.63,1048.57,380.28,200.52
2,85717,2,1890.13,557.95,58.01,48.82
2,85490,2,398.46,598.39,135.06,56.89
3,85991,2,323.13,1047.01,378.44,199.55
3,85717,2,1889.97,558.13,58.24,48.72
4,85991,2,385.3,1029.88,376.19,194.37
4,85717,2,1890.03,557.89,58.07,48.71
4,85799,0,1284.64,586.33,30.28,68.74
5,85717,2,1889.93,558.34,58.48,49.67
6,85717,2,1889.89,558.32,58.39,49.47
7,85717,2,1889.69,558.49,58.87,49.78
7,85490,2,394.73,601.23,135.94,62.04
8,85717,2,1889.68,558.47,58.9,49.94
8,85490,2,381.87,620.38,146.59,65.91
8,85991,2,423.58,1005.42,385.88,205.96
9,85717,2,1889.67,558.2,58.94,49.92
10,85717,2,1889.77,558.11,58.72,49.77
10,85785,2,1810.51,711.72,213.57,93.48
