frame,track_id,class_id,x_center,y_center,width,height
1,111290,2,698.32,687.9,175.37,107.33
1,110991,2,356.47,818.53,309.23,181.4
1,111291,2,590.61,663.03,131.16,77.4
1,111423,2,37.03,978.0,73.75,103.54
1,111745,0,1286.52,595.69,26.81,58.19
1,111770,2,1890.78,560.1,56.49,47.88
1,111871,0,1320.67,600.19,29.16,59.22
1,111467,2,1641.33,553.78,183.18,64.15
1,111885,0,1209.32,589.41,21.71,65.64
1,111865,0,1413.36,602.65,25.8,57.8
2,111290,2,699.69,689.26,181.3,106.9
2,110991,2,360.96,815.3,304.07,176.63
2,111291,2,614.09,657.09,145.63,76.32
2,111423,2,37.25,978.97,73.71,101.78
2,111745,0,1287.02,593.81,30.57,60.44
2,111770,2,1890.92,559.48,56.13,46.61
2,111871,0,1325.86,599.05,27.53,62.72
3,111290,2,720.53,678.02,182.56,110.42
3,110991,2,382.62,807.02,310.86,168.73
3,111423,2,37.38,978.1,74.49,103.33
3,111770,2,1890.78,559.61,56.47,46.36
4,110991,2,428.18,790.18,297.58,161.53
4,111423,2,37.23,958.6,74.24,143.77
4,111770,2,1890.65,559.44,56.76,46.56
4,111916,0,1307.9,587.68,27.28,65.66
5,110991,2,509.59,756.95,271.01,153.08
5,111770,2,1890.52,559.23,57.07,46.9
5,111745,0,1289.33,586.13,22.48,65.31
6,111770,2,1890.37,559.51,57.38,46.64
6,111290,2,678.05,685.6,204.39,134.88
6,111916,0,1314.93,584.19,25.05,61.81
7,111770,2,1890.37,559.9,57.38,47.08
7,111423,2,36.79,977.02,73.53,105.72
8,111770,2,1890.62,559.83,56.95,47.08
8,111423,2,40.77,972.84,81.54,116.32
9,111770,2,1890.72,559.93,56.74,47.02
10,111770,2,1890.88,559.94,56.43,46.3
10,111448,2,387.98,627.93,152.4,69.97
