frame,track_id,class_id,x_center,y_center,width,height
1,41185,2,663.06,697.85,190.56,101.14
1,41186,2,290.19,862.48,313.62,150.26
1,41244,0,1046.23,637.99,36.69,61.94
1,41325,0,1132.04,593.14,24.76,59.45
2,41185,2,663.0,697.98,187.9,99.23
2,41186,2,292.12,861.86,314.69,149.81
2,41244,0,1045.91,637.16,36.76,62.3
2,41344,0,1414.8,586.14,30.87,71.47
2,41346,0,1420.9,587.36,31.63,72.25
2,41325,0,1132.9,593.68,24.84,61.45
3,41185,2,662.55,698.01,186.26,98.27
3,41186,2,292.16,861.98,316.08,148.21
3,41244,0,1045.22,637.22,35.19,63.39
3,41346,0,1418.49,587.69,31.92,73.47
3,41325,0,1135.19,593.42,26.4,61.18
4,41185,2,661.95,698.18,184.82,98.62
4,41186,2,289.28,862.84,322.74,150.62
4,41244,0,1044.85,637.82,34.41,63.79
4,41325,0,1136.82,592.2,27.55,59.53
4,41344,0,1410.67,588.25,32.78,75.26
5,41185,2,661.63,697.65,185.23,99.62
5,41186,2,287.59,862.74,317.2,151.39
5,41244,0,1044.85,637.3,35.0,65.16
5,41325,0,1138.55,593.7,27.49,63.24
5,41323,2,620.02,649.35,167.73,82.04
6,41185,2,662.36,697.35,186.98,100.02
6,41186,2,290.01,862.22,318.21,149.65
6,41244,0,1044.82,637.38,34.89,65.08
6,41325,0,1139.23,603.41,28.84,84.16
7,41185,2,662.19,697.79,186.47,99.76
7,41186,2,290.78,862.45,316.25,150.89
7,41244,0,1044.5,637.6,36.08,64.53
7,41323,2,621.77,648.27,162.43,81.72
8,41185,2,662.1,697.7,186.85,99.27
8,41186,2,285.28,862.69,319.06,151.66
8,41244,0,1044.92,637.63,35.6,65.65
8,41325,0,1138.87,613.61,32.62,102.43
9,41185,2,662.3,698.52,185.61,98.63
9,41186,2,286.17,863.5,323.75,151.94
9,41244,0,1045.27,637.77,36.83,66.77
9,41325,0,1139.42,615.79,34.51,106.74
10,41185,2,660.52,699.36,179.91,96.01
10,41186,2,283.81,864.12,321.98,152.69
10,41325,0,1141.26,617.5,37.41,108.25
10,41360,2,679.7,702.23,129.2,93.65
