frame,track_id,class_id,x_center,y_center,width,height
1,5588,2,946.77,1133.6,320.7,126.96
1,5503,2,980.04,629.68,95.88,68.42
2,5588,2,964.71,1102.95,339.47,187.98
2,5502,2,989.7,623.57,101.66,73.21
2,5622,2,1116.07,716.19,133.26,144.37
3,5588,2,1002.33,1063.62,315.14,259.25
3,5502,2,998.33,611.0,91.75,68.99
4,5577,2,1074.91,909.68,219.13,225.72
5,5622,2,1110.3,806.37,155.61,149.44
6,5578,2,1126.92,723.79,120.53,115.15
6,5588,5,1007.23,1038.05,282.43,303.25
7,5578,2,1130.0,689.94,103.67,86.49
7,5588,5,1015.81,970.66,275.37,332.24
10,5578,2,1121.96,661.57,100.06,116.02
10,5588,2,1019.89,1000.71,316.25,337.28
