frame,track_id,class_id,x_center,y_center,width,height
1,43427,2,456.77,725.0,211.92,107.34
1,43428,2,708.71,680.07,166.92,84.52
1,43417,0,836.72,1154.89,51.57,87.36
2,43427,2,457.37,724.92,212.99,108.03
2,43428,2,707.2,680.11,163.83,83.09
2,43417,0,839.04,1154.89,55.56,86.78
3,43427,2,457.67,724.65,214.26,107.98
3,43428,2,705.87,679.4,160.99,83.39
3,43417,0,843.35,1155.89,55.33,85.36
4,43427,2,457.96,724.54,215.21,108.01
4,43428,2,704.05,678.79,157.9,84.43
4,43417,0,844.03,1155.52,56.21,86.18
5,43427,2,457.87,724.67,214.94,107.43
5,43428,2,705.31,680.12,160.85,86.36
5,43417,0,842.98,1155.13,57.11,86.3
6,43427,2,458.08,724.52,215.27,107.55
6,43428,2,705.82,679.95,162.25,85.43
6,43417,0,842.91,1155.62,54.48,85.75
7,43427,2,458.27,724.11,215.86,108.87
7,43428,2,706.04,679.34,162.82,84.4
7,43417,0,843.0,1154.78,51.6,87.05
7,43323,2,670.48,645.08,150.72,82.54
8,43417,0,838.13,1153.45,48.73,89.66
9,43417,0,836.65,1152.97,59.48,91.04
9,43427,2,458.4,723.92,216.22,109.42
9,43428,2,712.73,673.01,175.45,72.58
10,43417,0,843.99,1149.42,64.93,98.56
10,43427,2,458.14,724.39,215.88,108.63
10,43428,2,712.78,677.31,175.49,80.35
