frame,track_id,class_id,x_center,y_center,width,height
1,4981,2,981.75,647.41,92.62,94.34
1,5016,0,1684.62,1012.44,118.16,194.8
1,5025,2,490.02,864.77,377.28,196.66
1,4815,2,477.37,625.46,143.99,66.86
1,5031,2,746.35,705.57,172.48,106.36
1,4976,2,853.73,631.68,115.86,80.71
1,5045,2,848.43,793.66,217.45,153.07
2,4981,2,982.29,644.21,91.67,90.13
2,5016,0,1682.67,1011.61,113.75,196.66
2,5025,2,488.78,865.85,378.41,197.19
2,4815,2,477.36,625.45,143.9,66.21
2,5031,2,746.2,705.61,171.76,106.52
2,4976,2,854.56,633.64,118.1,84.89
2,5045,2,877.33,765.91,186.81,140.45
3,4981,2,981.56,644.86,91.06,88.02
3,5016,0,1684.13,1010.96,119.29,196.37
3,5025,2,487.13,866.85,379.16,198.03
3,4815,2,477.69,625.52,143.35,65.85
3,5031,2,744.93,705.23,170.97,107.01
3,5045,2,902.82,736.69,161.22,120.55
4,4981,2,981.09,645.01,90.62,86.58
4,5025,2,485.59,867.24,379.71,198.82
4,4815,2,477.62,625.77,143.73,65.51
4,5031,2,745.51,705.19,172.35,107.32
4,5045,2,915.1,721.81,152.29,113.17
5,4981,2,980.97,645.7,89.82,86.11
5,5025,2,484.21,867.98,381.0,199.02
5,4815,2,476.86,625.87,145.45,65.36
5,5031,2,745.51,705.12,172.67,107.48
5,5045,2,920.47,714.76,149.06,111.93
5,5016,0,1684.73,1011.41,114.27,194.14
6,4981,2,980.97,646.36,89.74,84.96
6,5025,2,483.42,868.2,380.12,199.11
6,5031,2,745.31,705.32,172.72,107.76
6,5045,2,921.62,712.89,148.71,111.22
6,5054,7,733.92,1072.73,798.21,242.25
6,5016,0,1684.43,1011.68,112.9,194.51
7,4981,2,980.54,647.32,89.71,83.63
7,5025,2,482.79,867.93,380.74,198.86
7,5031,2,745.21,705.4,172.47,107.62
7,5045,2,921.7,713.02,148.29,111.41
7,4815,2,480.67,624.7,138.1,65.69
8,4981,2,980.45,647.35,89.84,83.57
8,5025,2,481.55,868.46,380.87,200.4
8,5031,2,745.16,705.49,172.64,108.25
8,5045,2,921.6,713.62,147.53,111.3
8,5054,5,838.4,1000.2,671.82,383.63
8,5016,0,1651.11,1016.41,91.49,214.4
9,5025,2,480.73,868.88,382.05,201.83
9,5031,2,744.95,705.78,172.43,108.32
9,5045,2,914.91,711.43,136.38,105.58
10,5025,2,480.32,871.31,381.75,204.86
10,5031,2,745.7,705.25,172.18,106.78
10,5045,2,912.93,710.08,135.84,102.02
10,4815,2,476.99,625.43,145.66,67.93
10,4981,2,978.02,641.28,84.53,73.96
10,5054,5,1024.8,910.94,480.12,545.36
