frame,track_id,class_id,x_center,y_center,width,height
1,86344,2,1884.18,554.36,69.35,52.68
1,86681,2,1838.08,439.15,49.35,29.82
2,86344,2,1884.12,554.23,69.2,52.63
2,86353,2,318.88,1021.8,378.53,207.74
3,86344,2,1884.0,554.47,69.43,52.52
3,86243,2,476.98,782.48,235.46,129.8
3,86465,2,534.26,946.68,325.98,171.42
4,86344,2,1883.94,554.59,69.34,52.36
5,86344,2,1883.89,554.65,69.5,52.28
5,86706,2,607.59,728.54,205.37,106.76
5,86140,2,348.62,638.65,169.21,81.97
6,86344,2,1883.8,554.65,69.66,52.39
6,86706,2,608.99,726.91,205.87,105.9
6,86140,2,369.89,633.25,168.1,82.08
7,86344,2,1884.0,554.51,69.56,52.19
7,86706,2,609.92,726.36,205.58,105.81
7,86140,2,382.92,629.58,163.28,80.96
7,86319,2,1303.38,779.88,256.65,120.33
8,86344,2,1883.99,554.31,69.5,51.72
8,86706,2,610.06,726.18,205.81,105.83
8,86140,2,387.87,628.14,161.65,80.62
9,86344,2,1883.98,554.48,69.39,51.96
9,86706,2,609.78,726.25,206.44,105.8
9,86140,2,389.62,627.18,161.18,79.37
10,86344,2,1883.96,554.91,69.72,52.07
10,86706,2,610.63,726.26,204.1,104.96
10,86140,2,390.16,626.98,161.55,79.72
10,86341,2,1828.14,686.22,182.69,99.29
