frame,track_id,class_id,x_center,y_center,width,height
1,150251,2,287.33,796.12,185.3,103.63
1,150252,2,158.05,945.0,316.11,188.8
1,150256,2,611.1,666.33,189.53,98.18
1,150376,2,1577.25,715.01,253.4,93.32
1,150359,2,470.65,790.59,232.82,120.25
1,150418,2,630.32,949.56,309.36,179.25
1,150255,2,439.73,794.41,173.34,112.2
1,150282,2,43.33,896.44,86.51,130.17
1,149807,5,939.8,467.22,168.85,81.51
2,150251,2,287.55,796.01,185.47,103.67
2,150252,2,158.13,944.76,316.27,188.93
2,150256,2,611.11,666.0,189.18,97.03
2,150376,2,1577.71,713.8,251.59,93.89
2,150359,2,470.61,790.56,233.06,120.36
2,150418,2,630.34,949.4,309.45,178.54
2,150255,2,439.53,794.39,173.24,112.36
2,150282,2,43.35,896.91,86.55,131.17
3,150251,2,287.57,796.04,185.16,103.52
3,150252,2,158.34,944.85,316.6,189.14
3,150256,2,611.25,666.24,189.15,97.89
3,150376,2,1575.2,713.87,254.15,92.43
3,150359,2,470.66,790.62,233.09,120.51
3,150418,2,630.43,949.34,309.45,178.37
3,150255,2,439.73,794.45,173.46,112.4
4,150251,2,287.76,795.94,185.22,103.49
4,150252,2,158.29,944.82,316.49,189.06
4,150256,2,611.35,666.06,189.91,97.62
4,150376,2,1575.58,713.08,252.32,90.12
4,150359,2,463.6,792.07,222.63,117.99
4,150418,2,630.42,949.28,309.36,179.13
5,150251,2,288.0,795.9,185.12,103.09
5,150252,2,158.18,944.9,316.3,188.67
5,150256,2,611.59,666.28,190.05,98.37
5,150376,2,1575.84,713.89,252.41,92.74
5,150359,2,459.72,792.97,216.63,116.72
5,150418,2,630.35,948.86,309.41,177.76
5,150390,2,741.82,677.7,101.49,81.81
6,150251,2,287.97,796.16,185.32,103.59
6,150252,2,158.06,944.74,316.11,188.7
6,150256,2,611.51,666.0,190.17,98.14
6,150376,2,1574.83,714.13,253.14,92.55
6,150359,2,458.48,793.26,213.35,116.18
6,150418,2,630.28,948.67,309.34,177.45
6,150368,2,1291.12,530.82,107.95,44.46
6,149807,5,947.91,482.18,210.95,88.94
6,150282,2,43.31,896.82,86.32,130.36
7,150251,2,287.83,796.17,185.16,103.34
7,150252,2,158.01,944.87,316.02,188.63
7,150256,2,611.48,666.03,189.77,98.76
7,150376,2,1575.54,716.13,252.71,93.85
7,150359,2,460.31,793.07,216.37,116.18
7,150418,2,630.31,948.86,309.34,177.73
8,150251,2,287.66,796.27,185.22,103.36
8,150252,2,158.03,946.51,315.58,191.98
8,150256,2,611.94,666.17,190.28,98.75
8,150376,2,1576.14,715.94,252.82,94.66
8,150359,2,462.6,793.12,219.56,116.92
8,150418,2,630.33,949.0,309.18,178.64
9,150251,2,287.52,796.26,185.13,103.21
9,150252,2,157.36,955.7,314.64,210.65
9,150256,2,611.64,665.7,189.88,98.38
9,150376,2,1575.27,715.9,252.3,94.77
9,150359,2,468.17,791.54,227.89,119.73
9,150418,2,638.31,941.18,305.35,175.57
9,150499,2,104.49,1127.78,206.59,136.25
9,150255,2,440.0,795.15,172.78,111.74
10,150251,2,287.67,796.1,185.28,102.99
10,150252,2,157.29,958.84,314.38,216.72
10,150256,2,611.52,666.1,190.03,98.79
10,150376,2,1575.38,715.37,252.67,94.54
10,150418,2,662.76,942.37,303.75,188.65
10,150499,2,111.78,1123.35,221.84,140.99
10,150255,2,444.95,794.19,182.41,113.69
10,150282,2,43.39,898.71,86.52,134.67
